Player,Team,Match Up,Game Date,Season,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
Ante Zizic,CLE,CLE @ POR,03/15/2018,2017-18,L,6,0,0,1,0.0,0,0,-,0,0,-,0,0,0,0,0,2,0,0,-4
George Hill,CLE,CLE @ POR,03/15/2018,2017-18,L,36,8,3,5,60.0,2,4,50.0,0,0,-,1,3,4,3,2,1,1,4,-3
Maurice Harkless,POR,POR vs. CLE,03/15/2018,2017-18,W,26,17,6,10,60.0,2,4,50.0,3,4,75.0,2,3,5,2,2,0,0,3,6
John Holland,CLE,CLE @ POR,03/15/2018,2017-18,L,15,5,2,3,66.7,1,2,50.0,0,0,-,0,2,2,0,0,0,1,1,0
Al-Farouq Aminu,POR,POR vs. CLE,03/15/2018,2017-18,W,37,11,4,8,50.0,3,6,50.0,0,0,-,4,5,9,3,0,1,0,1,6
Jordan Clarkson,CLE,CLE @ POR,03/15/2018,2017-18,L,24,14,6,12,50.0,1,5,20.0,1,2,50.0,0,3,3,3,0,0,1,3,-2
Ed Davis,POR,POR vs. CLE,03/15/2018,2017-18,W,21,0,0,1,0.0,0,0,-,0,0,-,2,7,9,1,0,0,2,3,9
Rodney Hood,CLE,CLE @ POR,03/15/2018,2017-18,L,18,5,2,6,33.3,1,4,25.0,0,0,-,0,2,2,0,0,0,0,3,-10
Nene,HOU,HOU vs. LAC,03/15/2018,2017-18,W,5,4,1,3,33.3,0,0,-,2,2,100,0,0,0,0,0,0,0,1,-2
Chris Paul,HOU,HOU vs. LAC,03/15/2018,2017-18,W,32,11,3,13,23.1,0,6,0.0,5,6,83.3,1,3,4,3,0,0,3,2,-10
Joe Johnson,HOU,HOU vs. LAC,03/15/2018,2017-18,W,15,2,1,4,25.0,0,3,0.0,0,0,-,0,3,3,1,0,0,0,0,7
P.J. Tucker,HOU,HOU vs. LAC,03/15/2018,2017-18,W,29,3,1,7,14.3,1,5,20.0,0,0,-,4,4,8,2,1,0,1,2,-11
Trevor Ariza,HOU,HOU vs. LAC,03/15/2018,2017-18,W,33,5,2,10,20.0,1,4,25.0,0,0,-,1,7,8,4,0,0,1,0,-2
Jawun Evans,LAC,LAC @ HOU,03/15/2018,2017-18,L,9,4,2,4,50.0,0,1,0.0,0,0,-,1,1,2,0,0,0,0,2,-3
Montrezl Harrell,LAC,LAC @ HOU,03/15/2018,2017-18,L,13,10,5,6,83.3,0,0,-,0,2,0.0,1,4,5,0,0,0,2,3,-5
Wesley Johnson,LAC,LAC @ HOU,03/15/2018,2017-18,L,5,0,0,4,0.0,0,1,0.0,0,0,-,1,0,1,0,0,0,1,0,-3
Austin Rivers,LAC,LAC @ HOU,03/15/2018,2017-18,L,39,20,10,18,55.6,0,4,0.0,0,1,0.0,0,3,3,3,0,0,1,3,-4
James Harden,HOU,HOU vs. LAC,03/15/2018,2017-18,W,34,24,7,16,43.8,2,8,25.0,8,9,88.9,2,3,5,7,1,1,3,3,1
Luc Mbah a Moute,HOU,HOU vs. LAC,03/15/2018,2017-18,W,25,10,3,8,37.5,1,6,16.7,3,4,75.0,1,3,4,2,0,1,1,1,22
Milos Teodosic,LAC,LAC @ HOU,03/15/2018,2017-18,L,20,3,1,3,33.3,1,2,50.0,0,0,-,0,2,2,4,1,1,0,0,-5
Sam Dekker,LAC,LAC @ HOU,03/15/2018,2017-18,L,6,2,0,2,0.0,0,0,-,2,2,100,0,0,0,0,0,0,0,0,0
DeAndre Jordan,LAC,LAC @ HOU,03/15/2018,2017-18,L,35,8,4,9,44.4,0,0,-,0,0,-,6,12,18,2,0,2,1,5,0
Lou Williams,LAC,LAC @ HOU,03/15/2018,2017-18,L,36,14,6,18,33.3,0,2,0.0,2,3,66.7,1,5,6,3,1,0,2,2,-2
Eric Gordon,HOU,HOU vs. LAC,03/15/2018,2017-18,W,30,23,8,13,61.5,7,9,77.8,0,0,-,0,6,6,1,1,1,2,2,19
Tobias Harris,LAC,LAC @ HOU,03/15/2018,2017-18,L,40,29,13,24,54.2,3,6,50.0,0,0,-,1,7,8,3,0,1,2,3,-2
Sindarius Thornwell,LAC,LAC @ HOU,03/15/2018,2017-18,L,37,6,3,9,33.3,0,2,0.0,0,0,-,0,0,0,1,1,0,0,3,-1
Clint Capela,HOU,HOU vs. LAC,03/15/2018,2017-18,W,36,19,9,16,56.3,0,0,-,1,2,50.0,7,5,12,0,1,6,0,2,1
JJ Redick,PHI,PHI @ NYK,03/15/2018,2017-18,W,30,18,5,14,35.7,2,8,25.0,6,9,66.7,0,3,3,1,1,0,0,1,12
Amir Johnson,PHI,PHI @ NYK,03/15/2018,2017-18,W,11,1,0,1,0.0,0,0,-,1,2,50.0,1,0,1,3,0,0,1,4,0
Ben Simmons,PHI,PHI @ NYK,03/15/2018,2017-18,W,33,13,5,11,45.5,0,0,-,3,8,37.5,3,7,10,12,1,0,5,2,5
Courtney Lee,NYK,NYK vs. PHI,03/15/2018,2017-18,L,37,16,6,10,60.0,1,3,33.3,3,4,75.0,0,1,1,0,1,1,0,1,-11
Damyean Dotson,NYK,NYK vs. PHI,03/15/2018,2017-18,L,6,3,1,2,50.0,1,1,100,0,0,-,0,1,1,1,0,0,0,0,-4
Frank Ntilikina,NYK,NYK vs. PHI,03/15/2018,2017-18,L,13,0,0,1,0.0,0,1,0.0,0,0,-,0,1,1,3,0,0,1,0,2
Isaiah Hicks,NYK,NYK vs. PHI,03/15/2018,2017-18,L,14,1,0,2,0.0,0,2,0.0,1,2,50.0,0,0,0,1,0,1,0,3,-1
T.J. McConnell,PHI,PHI @ NYK,03/15/2018,2017-18,W,23,2,1,3,33.3,0,1,0.0,0,0,-,0,3,3,1,1,0,1,0,-3
Tim Hardaway Jr.,NYK,NYK vs. PHI,03/15/2018,2017-18,L,35,9,3,13,23.1,1,8,12.5,2,2,100,0,6,6,5,0,0,1,4,-10
Ersan Ilyasova,PHI,PHI @ NYK,03/15/2018,2017-18,W,24,9,3,13,23.1,2,5,40.0,1,2,50.0,5,3,8,3,1,0,1,4,0
Marco Belinelli,PHI,PHI @ NYK,03/15/2018,2017-18,W,28,10,4,7,57.1,0,3,0.0,2,2,100,0,1,1,1,2,0,0,2,1
Michael Beasley,NYK,NYK vs. PHI,03/15/2018,2017-18,L,34,24,11,16,68.8,1,2,50.0,1,3,33.3,2,11,13,7,1,1,3,6,-7
Kyle O'Quinn,NYK,NYK vs. PHI,03/15/2018,2017-18,L,24,15,7,9,77.8,0,0,-,1,3,33.3,1,9,10,1,3,1,3,3,5
Emmanuel Mudiay,NYK,NYK vs. PHI,03/15/2018,2017-18,L,28,12,5,12,41.7,0,1,0.0,2,2,100,0,0,0,4,2,0,2,3,-13
Trey Burke,NYK,NYK vs. PHI,03/15/2018,2017-18,L,25,16,7,11,63.6,1,2,50.0,1,2,50.0,0,2,2,3,1,0,1,1,12
Enes Kanter,NYK,NYK vs. PHI,03/15/2018,2017-18,L,24,14,5,11,45.5,0,0,-,4,6,66.7,5,5,10,1,0,0,1,4,-13
Dario Saric,PHI,PHI @ NYK,03/15/2018,2017-18,W,28,21,7,13,53.8,4,8,50.0,3,4,75.0,5,7,12,1,1,0,3,2,4
Joel Embiid,PHI,PHI @ NYK,03/15/2018,2017-18,W,32,29,11,21,52.4,2,5,40.0,5,7,71.4,4,6,10,4,0,2,3,3,10
Robert Covington,PHI,PHI @ NYK,03/15/2018,2017-18,W,32,15,5,8,62.5,5,7,71.4,0,0,-,1,4,5,3,1,1,0,3,11
Dejounte Murray,SAS,SAS vs. NOP,03/15/2018,2017-18,W,26,18,8,13,61.5,1,2,50.0,1,2,50.0,3,9,12,0,4,0,1,5,2
Jrue Holiday,NOP,NOP @ SAS,03/15/2018,2017-18,L,38,24,9,23,39.1,2,5,40.0,4,5,80.0,3,5,8,7,2,3,1,2,14
Patty Mills,SAS,SAS vs. NOP,03/15/2018,2017-18,W,34,8,2,12,16.7,1,6,16.7,3,4,75.0,2,2,4,1,0,0,1,2,-4
Emeka Okafor,NOP,NOP @ SAS,03/15/2018,2017-18,L,12,6,2,4,50.0,0,0,-,2,2,100,2,3,5,0,0,0,0,1,-2
DeAndre Liggins,NOP,NOP @ SAS,03/15/2018,2017-18,L,8,0,0,2,0.0,0,0,-,0,0,-,0,1,1,0,0,0,0,1,1
Danny Green,SAS,SAS vs. NOP,03/15/2018,2017-18,W,30,5,2,11,18.2,1,8,12.5,0,0,-,3,4,7,2,0,6,0,2,6
Pau Gasol,SAS,SAS vs. NOP,03/15/2018,2017-18,W,10,8,3,4,75.0,0,1,0.0,2,2,100,1,4,5,0,0,1,2,1,8
Tony Parker,SAS,SAS vs. NOP,03/15/2018,2017-18,W,19,8,3,12,25.0,2,3,66.7,0,0,-,0,4,4,4,1,0,3,0,-1
Bryn Forbes,SAS,SAS vs. NOP,03/15/2018,2017-18,W,12,5,2,4,50.0,1,1,100,0,0,-,0,3,3,0,0,0,0,1,11
Manu Ginobili,SAS,SAS vs. NOP,03/15/2018,2017-18,W,22,11,2,7,28.6,1,3,33.3,6,6,100,1,3,4,1,1,1,1,1,1
Darius Miller,NOP,NOP @ SAS,03/15/2018,2017-18,L,29,3,1,4,25.0,1,1,100,0,0,-,0,4,4,2,0,0,0,2,-10
Anthony Davis,NOP,NOP @ SAS,03/15/2018,2017-18,L,36,21,8,19,42.1,0,2,0.0,5,5,100,5,9,14,2,0,2,6,6,1
E'Twaun Moore,NOP,NOP @ SAS,03/15/2018,2017-18,L,32,11,5,9,55.6,1,2,50.0,0,0,-,0,4,4,1,1,1,1,3,1
Rajon Rondo,NOP,NOP @ SAS,03/15/2018,2017-18,L,24,6,2,6,33.3,0,1,0.0,2,2,100,0,5,5,5,2,0,2,0,-23
Rudy Gay,SAS,SAS vs. NOP,03/15/2018,2017-18,W,6,4,2,3,66.7,0,0,-,0,0,-,1,0,1,1,0,0,0,0,12
Kyle Anderson,SAS,SAS vs. NOP,03/15/2018,2017-18,W,34,6,2,5,40.0,0,1,0.0,2,2,100,0,5,5,4,3,2,0,1,-5
Ian Clark,NOP,NOP @ SAS,03/15/2018,2017-18,L,32,16,6,11,54.5,2,3,66.7,2,2,100,0,2,2,1,1,1,1,1,2
Nikola Mirotic,NOP,NOP @ SAS,03/15/2018,2017-18,L,29,6,3,12,25.0,0,2,0.0,0,0,-,2,8,10,0,1,0,3,2,-9
Davis Bertans,SAS,SAS vs. NOP,03/15/2018,2017-18,W,8,0,0,1,0.0,0,0,-,0,0,-,0,0,0,0,1,0,0,0,-2
LaMarcus Aldridge,SAS,SAS vs. NOP,03/15/2018,2017-18,W,38,25,11,27,40.7,0,1,0.0,3,3,100,4,3,7,3,0,1,2,1,-3
De'Aaron Fox,SAC,SAC vs. MIA,03/14/2018,2017-18,W,35,20,9,14,64.3,0,1,0.0,2,5,40.0,1,1,2,3,0,0,1,2,0
Luke Babbitt,MIA,MIA @ SAC,03/14/2018,2017-18,L,14,0,0,3,0.0,0,3,0.0,0,0,-,0,1,1,0,0,0,0,0,4
Bam Adebayo,MIA,MIA @ SAC,03/14/2018,2017-18,L,27,6,2,9,22.2,0,0,-,2,2,100,4,12,16,3,0,0,0,3,-9
Zach Randolph,SAC,SAC vs. MIA,03/14/2018,2017-18,W,33,22,9,16,56.3,2,4,50.0,2,4,50.0,1,8,9,4,0,1,3,5,3
Goran Dragic,MIA,MIA @ SAC,03/14/2018,2017-18,L,39,33,11,21,52.4,3,4,75.0,8,9,88.9,0,2,2,3,0,0,3,2,9
Bogdan Bogdanovic,SAC,SAC vs. MIA,03/14/2018,2017-18,W,32,14,5,14,35.7,2,5,40.0,2,2,100,1,2,3,3,0,0,1,1,-13
Willie Cauley-Stein,SAC,SAC vs. MIA,03/14/2018,2017-18,W,36,10,3,10,30.0,0,1,0.0,4,4,100,1,8,9,3,3,2,2,2,2
James Johnson,MIA,MIA @ SAC,03/14/2018,2017-18,L,34,18,7,11,63.6,0,1,0.0,4,4,100,4,6,10,7,2,1,2,5,20
Justise Winslow,MIA,MIA @ SAC,03/14/2018,2017-18,L,38,10,4,12,33.3,2,3,66.7,0,0,-,3,4,7,4,1,0,2,6,-7
Garrett Temple,SAC,SAC vs. MIA,03/14/2018,2017-18,W,22,5,2,3,66.7,1,1,100,0,0,-,0,0,0,1,0,0,0,1,6
Kelly Olynyk,MIA,MIA @ SAC,03/14/2018,2017-18,L,31,13,4,13,30.8,2,6,33.3,3,4,75.0,4,4,8,5,0,1,2,4,0
Rodney McGruder,MIA,MIA @ SAC,03/14/2018,2017-18,L,19,3,1,1,100,1,1,100,0,0,-,0,3,3,0,0,0,1,0,-12
Kosta Koufos,SAC,SAC vs. MIA,03/14/2018,2017-18,W,18,6,3,4,75.0,0,0,-,0,0,-,2,2,4,1,1,3,2,4,6
Frank Mason,SAC,SAC vs. MIA,03/14/2018,2017-18,W,18,11,3,6,50.0,0,1,0.0,5,6,83.3,0,4,4,2,0,0,0,2,4
Justin Jackson,SAC,SAC vs. MIA,03/14/2018,2017-18,W,21,9,4,7,57.1,1,2,50.0,0,0,-,0,3,3,2,0,0,1,1,3
Vince Carter,SAC,SAC vs. MIA,03/14/2018,2017-18,W,18,2,1,4,25.0,0,2,0.0,0,0,-,0,3,3,1,0,0,1,2,-2
Wayne Ellington,MIA,MIA @ SAC,03/14/2018,2017-18,L,36,22,7,19,36.8,6,17,35.3,2,2,100,0,1,1,2,1,0,1,1,-7
Buddy Hield,SAC,SAC vs. MIA,03/14/2018,2017-18,W,31,24,9,16,56.3,2,7,28.6,4,4,100,2,4,6,3,2,1,0,1,11
Tyler Johnson,MIA,MIA @ SAC,03/14/2018,2017-18,L,28,14,5,10,50.0,4,8,50.0,0,0,-,0,5,5,2,1,0,3,2,-18
Shelvin Mack,ORL,ORL vs. MIL,03/14/2018,2017-18,W,27,7,3,8,37.5,1,3,33.3,0,0,-,0,3,3,6,1,0,2,3,4
Tony Snell,MIL,MIL @ ORL,03/14/2018,2017-18,L,18,2,1,1,100,0,0,-,0,0,-,0,0,0,1,1,0,0,1,3
Giannis Antetokounmpo,MIL,MIL @ ORL,03/14/2018,2017-18,L,40,38,16,29,55.2,1,3,33.3,5,5,100,1,9,10,7,3,0,2,4,10
Mario Hezonja,ORL,ORL vs. MIL,03/14/2018,2017-18,W,25,9,4,11,36.4,1,4,25.0,0,0,-,1,4,5,1,0,0,1,1,5
Thon Maker,MIL,MIL @ ORL,03/14/2018,2017-18,L,4,0,0,0,-,0,0,-,0,0,-,1,0,1,0,0,0,1,0,-2
Nikola Vucevic,ORL,ORL vs. MIL,03/14/2018,2017-18,W,33,22,8,14,57.1,1,2,50.0,5,5,100,1,8,9,9,4,0,4,2,10
John Henson,MIL,MIL @ ORL,03/14/2018,2017-18,L,30,8,4,9,44.4,0,0,-,0,0,-,2,7,9,1,1,1,0,2,-12
Tyler Zeller,MIL,MIL @ ORL,03/14/2018,2017-18,L,11,0,0,3,0.0,0,0,-,0,0,-,2,2,4,0,1,1,0,1,2
D.J. Augustin,ORL,ORL vs. MIL,03/14/2018,2017-18,W,36,32,9,15,60.0,6,9,66.7,8,8,100,1,2,3,4,2,0,3,2,15
Brandon Jennings,MIL,MIL @ ORL,03/14/2018,2017-18,L,9,2,1,3,33.3,0,1,0.0,0,0,-,0,1,1,1,0,0,1,2,-13
Jabari Parker,MIL,MIL @ ORL,03/14/2018,2017-18,L,22,14,6,10,60.0,1,3,33.3,1,2,50.0,1,3,4,2,0,1,1,2,-12
Shabazz Muhammad,MIL,MIL @ ORL,03/14/2018,2017-18,L,7,6,3,5,60.0,0,0,-,0,1,0.0,1,1,2,1,0,0,0,0,9
Wes Iwundu,ORL,ORL vs. MIL,03/14/2018,2017-18,W,12,4,2,4,50.0,0,0,-,0,0,-,0,2,2,3,3,0,0,2,-4
Jason Terry,MIL,MIL @ ORL,03/14/2018,2017-18,L,24,5,2,4,50.0,1,3,33.3,0,0,-,0,1,1,2,2,1,1,0,4
Sterling Brown,MIL,MIL @ ORL,03/14/2018,2017-18,L,10,0,0,2,0.0,0,1,0.0,0,0,-,0,0,0,0,0,0,0,2,-19
Jonathon Simmons,ORL,ORL vs. MIL,03/14/2018,2017-18,W,38,35,11,22,50.0,7,12,58.3,6,7,85.7,2,2,4,3,0,0,3,1,21
Khem Birch,ORL,ORL vs. MIL,03/14/2018,2017-18,W,29,6,3,3,100,0,0,-,0,0,-,1,8,9,3,0,1,1,3,12
Khris Middleton,MIL,MIL @ ORL,03/14/2018,2017-18,L,34,22,8,16,50.0,4,6,66.7,2,2,100,0,3,3,5,0,0,3,4,-12
Bismack Biyombo,ORL,ORL vs. MIL,03/14/2018,2017-18,W,15,2,1,2,50.0,0,0,-,0,1,0.0,3,0,3,1,0,1,1,0,-1
Eric Bledsoe,MIL,MIL @ ORL,03/14/2018,2017-18,L,32,20,8,16,50.0,3,7,42.9,1,2,50.0,1,1,2,8,4,1,2,2,-3
Rodney Purvis,ORL,ORL vs. MIL,03/14/2018,2017-18,W,6,5,2,3,66.7,1,2,50.0,0,0,-,0,0,0,0,0,1,1,1,-12
Jonathan Isaac,ORL,ORL vs. MIL,03/14/2018,2017-18,W,18,4,1,5,20.0,1,2,50.0,1,2,50.0,0,4,4,1,0,1,1,1,-5
Bradley Beal,WAS,WAS @ BOS,03/14/2018,2017-18,W,47,34,14,27,51.9,3,10,30.0,3,6,50.0,1,6,7,9,2,1,4,1,12
Mike Scott,WAS,WAS @ BOS,03/14/2018,2017-18,W,17,9,4,5,80.0,1,1,100,0,0,-,0,0,0,1,0,1,3,3,-11
Otto Porter Jr.,WAS,WAS @ BOS,03/14/2018,2017-18,W,42,18,5,12,41.7,3,6,50.0,5,6,83.3,0,11,11,1,3,0,3,3,10
Kelly Oubre Jr.,WAS,WAS @ BOS,03/14/2018,2017-18,W,25,8,2,6,33.3,2,3,66.7,2,2,100,0,3,3,1,2,0,1,3,-7
Jayson Tatum,BOS,BOS vs. WAS,03/14/2018,2017-18,L,46,19,9,23,39.1,0,2,0.0,1,3,33.3,0,5,5,6,0,0,2,2,14
Tomas Satoransky,WAS,WAS @ BOS,03/14/2018,2017-18,W,35,10,4,8,50.0,0,2,0.0,2,2,100,1,1,2,6,2,0,0,5,5
Abdel Nader,BOS,BOS vs. WAS,03/14/2018,2017-18,L,24,10,4,7,57.1,2,4,50.0,0,0,-,1,4,5,1,0,0,1,5,1
Semi Ojeleye,BOS,BOS vs. WAS,03/14/2018,2017-18,L,27,5,1,2,50.0,1,1,100,2,2,100,1,0,1,1,1,0,2,2,-9
Terry Rozier,BOS,BOS vs. WAS,03/14/2018,2017-18,L,48,21,8,21,38.1,4,9,44.4,1,3,33.3,0,5,5,9,2,3,2,1,-8
Shane Larkin,BOS,BOS vs. WAS,03/14/2018,2017-18,L,24,11,4,8,50.0,1,1,100,2,2,100,0,1,1,4,2,0,0,0,7
Aron Baynes,BOS,BOS vs. WAS,03/14/2018,2017-18,L,33,7,2,5,40.0,0,0,-,3,4,75.0,2,3,5,2,0,1,3,5,-16
Ramon Sessions,WAS,WAS @ BOS,03/14/2018,2017-18,W,17,2,1,4,25.0,0,1,0.0,0,0,-,0,2,2,4,0,1,1,2,-6
Greg Monroe,BOS,BOS vs. WAS,03/14/2018,2017-18,L,25,16,8,9,88.9,0,0,-,0,0,-,4,6,10,1,1,1,4,2,17
Marcus Morris Sr.,BOS,BOS vs. WAS,03/14/2018,2017-18,L,44,31,11,22,50.0,4,8,50.0,5,7,71.4,1,8,9,1,2,0,2,3,-13
Guerschon Yabusele,BOS,BOS vs. WAS,03/14/2018,2017-18,L,18,4,1,2,50.0,0,1,0.0,2,2,100,1,2,3,5,1,0,1,2,2
Marcin Gortat,WAS,WAS @ BOS,03/14/2018,2017-18,W,25,2,1,4,25.0,0,0,-,0,0,-,4,3,7,2,0,2,2,4,-2
Ian Mahinmi,WAS,WAS @ BOS,03/14/2018,2017-18,W,26,14,6,9,66.7,0,0,-,2,2,100,6,5,11,1,1,1,2,3,2
Jodie Meeks,WAS,WAS @ BOS,03/14/2018,2017-18,W,12,8,3,7,42.9,1,4,25.0,1,2,50.0,0,2,2,0,0,0,0,0,-6
Markieff Morris,WAS,WAS @ BOS,03/14/2018,2017-18,W,43,20,6,15,40.0,2,5,40.0,6,8,75.0,1,6,7,4,0,0,3,2,8
Alex Caruso,LAL,LAL @ GSW,03/14/2018,2017-18,L,21,4,2,2,100,0,0,-,0,0,-,0,1,1,0,2,2,2,2,-6
Travis Wear,LAL,LAL @ GSW,03/14/2018,2017-18,L,16,5,1,6,16.7,1,4,25.0,2,2,100,0,1,1,1,0,0,0,3,1
Julius Randle,LAL,LAL @ GSW,03/14/2018,2017-18,L,34,22,8,10,80.0,0,1,0.0,6,9,66.7,2,8,10,2,0,0,2,6,-9
Lonzo Ball,LAL,LAL @ GSW,03/14/2018,2017-18,L,39,8,3,11,27.3,1,8,12.5,1,3,33.3,2,4,6,11,3,1,3,4,-10
Damian Jones,GSW,GSW vs. LAL,03/14/2018,2017-18,W,1,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,1,-2
Nick Young,GSW,GSW vs. LAL,03/14/2018,2017-18,W,31,18,6,13,46.2,3,8,37.5,3,3,100,0,3,3,2,1,0,2,0,7
Brook Lopez,LAL,LAL @ GSW,03/14/2018,2017-18,L,36,20,8,15,53.3,2,5,40.0,2,3,66.7,3,3,6,2,1,5,2,1,-12
Andre Iguodala,GSW,GSW vs. LAL,03/14/2018,2017-18,W,22,3,1,1,100,1,1,100,0,0,-,0,2,2,3,0,1,4,0,6
Zaza Pachulia,GSW,GSW vs. LAL,03/14/2018,2017-18,W,23,10,4,8,50.0,0,0,-,2,3,66.7,6,6,12,5,0,0,2,2,5
Chris Boucher,GSW,GSW vs. LAL,03/14/2018,2017-18,W,1,0,0,1,0.0,0,1,0.0,0,0,-,0,1,1,0,0,0,0,0,-2
Kevon Looney,GSW,GSW vs. LAL,03/14/2018,2017-18,W,25,11,4,9,44.4,0,0,-,3,4,75.0,2,3,5,3,2,1,0,4,17
Kevin Durant,GSW,GSW vs. LAL,03/14/2018,2017-18,W,35,26,10,19,52.6,1,7,14.3,5,5,100,0,5,5,6,2,1,5,1,2
Quinn Cook,GSW,GSW vs. LAL,03/14/2018,2017-18,W,28,13,5,11,45.5,1,3,33.3,2,2,100,1,1,2,1,0,0,1,6,7
Isaiah Thomas,LAL,LAL @ GSW,03/14/2018,2017-18,L,37,20,6,14,42.9,5,9,55.6,3,3,100,0,1,1,7,1,0,4,0,-10
Jordan Bell,GSW,GSW vs. LAL,03/14/2018,2017-18,W,18,6,1,1,100,0,0,-,4,4,100,1,2,3,2,1,1,0,1,-5
Tyler Ennis,LAL,LAL @ GSW,03/14/2018,2017-18,L,12,12,5,6,83.3,1,1,100,1,2,50.0,0,2,2,1,1,0,0,0,4
Shaun Livingston,GSW,GSW vs. LAL,03/14/2018,2017-18,W,20,13,6,8,75.0,0,0,-,1,1,100,0,4,4,0,2,0,4,4,4
Ivica Zubac,LAL,LAL @ GSW,03/14/2018,2017-18,L,6,0,0,2,0.0,0,0,-,0,2,0.0,0,3,3,0,0,0,0,0,2
Kentavious Caldwell-Pope,LAL,LAL @ GSW,03/14/2018,2017-18,L,32,13,4,14,28.6,2,8,25.0,3,4,75.0,0,4,4,0,3,0,1,3,-10
JaVale McGee,GSW,GSW vs. LAL,03/14/2018,2017-18,W,13,2,0,2,0.0,0,0,-,2,2,100,0,6,6,2,0,2,1,3,5
Omri Casspi,GSW,GSW vs. LAL,03/14/2018,2017-18,W,20,15,7,8,87.5,0,0,-,1,4,25.0,1,6,7,1,0,0,2,2,11
Derrick Williams,LAL,LAL @ GSW,03/14/2018,2017-18,L,8,2,1,4,25.0,0,2,0.0,0,0,-,0,1,1,0,0,0,0,0,-5
Darius Miller,NOP,NOP vs. CHA,03/13/2018,2017-18,W,10,0,0,1,0.0,0,1,0.0,0,0,-,0,0,0,0,0,1,1,2,-7
Rajon Rondo,NOP,NOP vs. CHA,03/13/2018,2017-18,W,36,12,6,13,46.2,0,0,-,0,0,-,1,4,5,17,5,0,3,0,10
Malik Monk,CHA,CHA @ NOP,03/13/2018,2017-18,L,12,3,1,4,25.0,1,3,33.3,0,0,-,0,0,0,0,0,0,0,0,-1
Nikola Mirotic,NOP,NOP vs. CHA,03/13/2018,2017-18,W,31,11,4,9,44.4,3,6,50.0,0,0,-,0,9,9,1,0,1,0,2,5
Dwayne Bacon,CHA,CHA @ NOP,03/13/2018,2017-18,L,4,0,0,1,0.0,0,1,0.0,0,0,-,0,2,2,0,1,0,0,0,-1
Michael Kidd-Gilchrist,CHA,CHA @ NOP,03/13/2018,2017-18,L,25,7,3,9,33.3,0,0,-,1,2,50.0,2,4,6,0,0,1,0,2,-14
Ian Clark,NOP,NOP vs. CHA,03/13/2018,2017-18,W,21,12,5,6,83.3,1,2,50.0,1,2,50.0,1,1,2,2,0,0,0,2,2
Marvin Williams,CHA,CHA @ NOP,03/13/2018,2017-18,L,20,2,1,8,12.5,0,5,0.0,0,0,-,1,8,9,1,0,0,3,3,4
Frank Kaminsky,CHA,CHA @ NOP,03/13/2018,2017-18,L,28,21,9,13,69.2,2,4,50.0,1,1,100,1,1,2,0,1,0,1,2,-6
DeAndre Liggins,NOP,NOP vs. CHA,03/13/2018,2017-18,W,6,0,0,0,-,0,0,-,0,0,-,0,0,0,1,0,0,0,0,3
Treveon Graham,CHA,CHA @ NOP,03/13/2018,2017-18,L,14,2,1,1,100,0,0,-,0,0,-,0,1,1,2,1,0,0,0,-7
Dwight Howard,CHA,CHA @ NOP,03/13/2018,2017-18,L,34,22,9,12,75.0,0,0,-,4,7,57.1,2,9,11,2,0,3,3,2,1
E'Twaun Moore,NOP,NOP vs. CHA,03/13/2018,2017-18,W,33,14,6,14,42.9,2,4,50.0,0,0,-,2,4,6,0,0,0,2,1,0
Kemba Walker,CHA,CHA @ NOP,03/13/2018,2017-18,L,39,22,9,20,45.0,3,7,42.9,1,1,100,0,3,3,7,1,0,3,1,-4
Emeka Okafor,NOP,NOP vs. CHA,03/13/2018,2017-18,W,26,14,7,14,50.0,0,0,-,0,0,-,4,4,8,0,3,0,1,5,-6
Jeremy Lamb,CHA,CHA @ NOP,03/13/2018,2017-18,L,23,16,5,9,55.6,0,1,0.0,6,6,100,2,4,6,2,0,2,1,2,7
Anthony Davis,NOP,NOP vs. CHA,03/13/2018,2017-18,W,39,31,13,26,50.0,0,3,0.0,5,6,83.3,3,11,14,3,2,5,3,2,9
Jrue Holiday,NOP,NOP vs. CHA,03/13/2018,2017-18,W,39,25,11,21,52.4,3,6,50.0,0,0,-,3,3,6,9,0,0,2,2,4
Nicolas Batum,CHA,CHA @ NOP,03/13/2018,2017-18,L,42,20,7,16,43.8,1,5,20.0,5,5,100,0,5,5,8,4,3,2,1,1
Andrew Wiggins,MIN,MIN @ WAS,03/13/2018,2017-18,W,37,16,7,14,50.0,0,2,0.0,2,2,100,0,1,1,1,1,2,2,2,4
Ramon Sessions,WAS,WAS vs. MIN,03/13/2018,2017-18,L,16,9,3,7,42.9,1,1,100,2,4,50.0,1,0,1,2,1,0,1,3,-7
Karl-Anthony Towns,MIN,MIN @ WAS,03/13/2018,2017-18,W,41,37,13,17,76.5,3,3,100,8,8,100,3,7,10,3,1,2,1,5,0
Kelly Oubre Jr.,WAS,WAS vs. MIN,03/13/2018,2017-18,L,16,8,2,5,40.0,1,3,33.3,3,4,75.0,0,1,1,1,0,0,2,0,-15
Jamal Crawford,MIN,MIN @ WAS,03/13/2018,2017-18,W,29,11,4,10,40.0,1,3,33.3,2,2,100,0,3,3,1,1,0,1,3,13
