Player,Team,Match Up,Game Date,Season,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
LeBron James,MIA,MIA vs. DAL,11/15/2013,2013-14,W,37,39,14,18,77.8,1,1,100,10,11,90.9,0,6,6,4,1,0,6,0,0
Anthony Tolliver,CHA,CHA @ CLE,11/15/2013,2013-14,W,11,6,2,2,100,2,2,100,0,0,-,0,1,1,3,0,1,1,3,3
Tyler Zeller,CLE,CLE vs. CHA,11/15/2013,2013-14,L,14,5,2,6,33.3,0,0,-,1,2,50.0,1,3,4,1,0,2,1,2,-13
Anthony Bennett,CLE,CLE vs. CHA,11/15/2013,2013-14,L,8,2,1,3,33.3,0,0,-,0,0,-,0,1,1,2,1,0,0,0,2
Tristan Thompson,CLE,CLE vs. CHA,11/15/2013,2013-14,L,40,15,6,15,40.0,0,0,-,3,6,50.0,4,6,10,1,2,0,1,2,1
Michael Kidd-Gilchrist,CHA,CHA @ CLE,11/15/2013,2013-14,W,29,16,6,9,66.7,0,1,0.0,4,5,80.0,4,4,8,0,0,1,2,0,4
Earl Clark,CLE,CLE vs. CHA,11/15/2013,2013-14,L,25,15,6,7,85.7,3,3,100,0,0,-,1,4,5,0,0,1,1,3,1
Kyrie Irving,CLE,CLE vs. CHA,11/15/2013,2013-14,L,38,18,5,16,31.3,1,5,20.0,7,7,100,0,2,2,10,2,0,6,4,3
Josh McRoberts,CHA,CHA @ CLE,11/15/2013,2013-14,W,31,13,4,12,33.3,3,8,37.5,2,3,66.7,1,4,5,4,0,0,2,2,-2
Jeffery Taylor,CHA,CHA @ CLE,11/15/2013,2013-14,W,29,11,5,11,45.5,1,2,50.0,0,0,-,2,3,5,1,0,0,0,1,12
Cody Zeller,CHA,CHA @ CLE,11/15/2013,2013-14,W,22,8,3,6,50.0,0,0,-,2,3,66.7,0,4,4,0,0,0,0,1,17
Anderson Varejao,CLE,CLE vs. CHA,11/15/2013,2013-14,L,33,4,2,5,40.0,0,0,-,0,0,-,3,10,13,1,0,1,1,1,3
Jarrett Jack,CLE,CLE vs. CHA,11/15/2013,2013-14,L,24,11,5,9,55.6,0,1,0.0,1,2,50.0,0,4,4,3,2,1,2,0,-10
Ramon Sessions,CHA,CHA @ CLE,11/15/2013,2013-14,W,19,12,4,7,57.1,1,1,100,3,4,75.0,0,2,2,7,3,0,4,1,21
Kemba Walker,CHA,CHA @ CLE,11/15/2013,2013-14,W,36,12,4,19,21.1,1,5,20.0,3,5,60.0,0,5,5,7,5,2,4,3,-6
Alonzo Gee,CLE,CLE vs. CHA,11/15/2013,2013-14,L,16,2,1,2,50.0,0,0,-,0,0,-,0,2,2,0,1,1,1,3,-9
Henry Sims,CLE,CLE vs. CHA,11/15/2013,2013-14,L,1,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,1,0,-5
CJ Miles,CLE,CLE vs. CHA,11/15/2013,2013-14,L,33,8,4,13,30.8,0,4,0.0,0,0,-,1,1,2,1,2,0,0,2,1
Sergey Karasev,CLE,CLE vs. CHA,11/15/2013,2013-14,L,9,0,0,3,0.0,0,2,0.0,0,0,-,0,0,0,0,0,0,1,0,-4
Gerald Henderson,CHA,CHA @ CLE,11/15/2013,2013-14,W,31,8,4,13,30.8,0,1,0.0,0,0,-,1,4,5,1,0,1,1,0,-13
Bismack Biyombo,CHA,CHA @ CLE,11/15/2013,2013-14,W,32,0,0,1,0.0,0,0,-,0,0,-,4,8,12,0,0,3,2,2,-6
Dorell Wright,POR,POR @ BOS,11/15/2013,2013-14,W,15,3,1,4,25.0,1,4,25.0,0,0,-,0,4,4,0,0,0,0,2,-5
Jared Sullinger,BOS,BOS vs. POR,11/15/2013,2013-14,L,36,26,11,18,61.1,2,4,50.0,2,2,100,0,8,8,2,1,0,4,2,0
MarShon Brooks,BOS,BOS vs. POR,11/15/2013,2013-14,L,3,0,0,1,0.0,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0
Phil Pressey,BOS,BOS vs. POR,11/15/2013,2013-14,L,12,6,2,4,50.0,2,3,66.7,0,0,-,0,2,2,3,0,0,2,3,-3
Vitor Faverani,BOS,BOS vs. POR,11/15/2013,2013-14,L,15,9,3,4,75.0,1,1,100,2,3,66.7,0,3,3,0,0,0,2,3,1
Kelly Olynyk,BOS,BOS vs. POR,11/15/2013,2013-14,L,16,2,1,2,50.0,0,1,0.0,0,0,-,1,1,2,1,0,0,1,4,-5
Avery Bradley,BOS,BOS vs. POR,11/15/2013,2013-14,L,21,6,2,5,40.0,0,2,0.0,2,4,50.0,1,1,2,0,1,0,1,1,-18
Will Barton,POR,POR @ BOS,11/15/2013,2013-14,W,1,0,0,1,0.0,0,0,-,0,0,-,0,0,0,0,0,0,0,0,-2
Thomas Robinson,POR,POR @ BOS,11/15/2013,2013-14,W,12,8,3,5,60.0,0,0,-,2,2,100,1,3,4,0,0,0,0,1,-4
LaMarcus Aldridge,POR,POR @ BOS,11/15/2013,2013-14,W,34,27,11,18,61.1,0,0,-,5,6,83.3,3,9,12,1,2,0,4,1,19
Allen Crabbe,POR,POR @ BOS,11/15/2013,2013-14,W,1,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,-2
Robin Lopez,POR,POR @ BOS,11/15/2013,2013-14,W,36,3,1,3,33.3,0,0,-,1,2,50.0,1,9,10,0,0,1,1,2,13
Jeff Green,BOS,BOS vs. POR,11/15/2013,2013-14,L,31,14,4,12,33.3,0,4,0.0,6,6,100,1,3,4,1,0,0,0,0,-15
Brandon Bass,BOS,BOS vs. POR,11/15/2013,2013-14,L,29,6,3,11,27.3,0,0,-,0,0,-,1,6,7,1,0,2,0,2,-22
Wesley Matthews,POR,POR @ BOS,11/15/2013,2013-14,W,32,13,3,6,50.0,2,5,40.0,5,5,100,0,5,5,2,1,0,2,4,20
Gerald Wallace,BOS,BOS vs. POR,11/15/2013,2013-14,L,26,7,3,3,100,1,1,100,0,0,-,0,1,1,2,4,0,2,2,3
Courtney Lee,BOS,BOS vs. POR,11/15/2013,2013-14,L,17,9,4,9,44.4,1,2,50.0,0,0,-,0,1,1,2,0,2,0,2,2
Joel Freeland,POR,POR @ BOS,11/15/2013,2013-14,W,12,2,1,2,50.0,0,1,0.0,0,0,-,2,2,4,0,1,1,0,2,0
Nicolas Batum,POR,POR @ BOS,11/15/2013,2013-14,W,34,18,6,15,40.0,4,10,40.0,2,2,100,1,4,5,6,2,0,0,2,23
Mo Williams,POR,POR @ BOS,11/15/2013,2013-14,W,30,18,8,13,61.5,0,0,-,2,2,100,0,1,1,8,3,0,4,2,1
Jordan Crawford,BOS,BOS vs. POR,11/15/2013,2013-14,L,34,11,4,12,33.3,0,0,-,3,4,75.0,0,4,4,5,2,0,3,2,-8
Victor Claver,POR,POR @ BOS,11/15/2013,2013-14,W,1,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,1,0,-2
Damian Lillard,POR,POR @ BOS,11/15/2013,2013-14,W,31,17,6,15,40.0,2,6,33.3,3,3,100,0,2,2,4,0,0,6,4,4
Alan Anderson,BKN,BKN @ PHX,11/15/2013,2013-14,W,11,3,1,4,25.0,1,3,33.3,0,0,-,0,1,1,1,0,0,0,0,-7
Jason Terry,BKN,BKN @ PHX,11/15/2013,2013-14,W,18,3,1,3,33.3,0,1,0.0,1,2,50.0,0,0,0,1,1,0,1,2,-14
Ish Smith,PHX,PHX vs. BKN,11/15/2013,2013-14,L,2,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,1,-3
Gerald Green,PHX,PHX vs. BKN,11/15/2013,2013-14,L,18,8,3,7,42.9,1,5,20.0,1,3,33.3,0,0,0,0,0,0,1,4,9
Joe Johnson,BKN,BKN @ PHX,11/15/2013,2013-14,W,45,13,6,19,31.6,0,4,0.0,1,2,50.0,2,3,5,1,0,0,2,3,10
Markieff Morris,PHX,PHX vs. BKN,11/15/2013,2013-14,L,21,4,1,9,11.1,1,2,50.0,1,2,50.0,1,5,6,1,2,1,1,0,-17
Goran Dragic,PHX,PHX vs. BKN,11/15/2013,2013-14,L,46,19,5,12,41.7,0,4,0.0,9,10,90.0,0,1,1,10,2,0,4,1,0
P.J. Tucker,PHX,PHX vs. BKN,11/15/2013,2013-14,L,36,17,7,11,63.6,3,4,75.0,0,0,-,2,3,5,0,0,0,0,2,-1
Marcus Morris Sr.,PHX,PHX vs. BKN,11/15/2013,2013-14,L,26,13,5,7,71.4,2,2,100,1,2,50.0,2,7,9,0,1,0,2,3,10
Paul Pierce,BKN,BKN @ PHX,11/15/2013,2013-14,W,41,14,5,12,41.7,1,4,25.0,3,4,75.0,0,4,4,0,0,0,1,1,6
Reggie Evans,BKN,BKN @ PHX,11/15/2013,2013-14,W,4,0,0,1,0.0,0,0,-,0,0,-,0,2,2,0,1,0,0,1,1
Andray Blatche,BKN,BKN @ PHX,11/15/2013,2013-14,W,18,7,2,6,33.3,0,0,-,3,4,75.0,3,4,7,1,1,0,2,2,-15
Shaun Livingston,BKN,BKN @ PHX,11/15/2013,2013-14,W,37,18,7,12,58.3,0,0,-,4,5,80.0,2,1,3,6,2,1,2,3,16
Deron Williams,BKN,BKN @ PHX,11/15/2013,2013-14,W,5,2,1,2,50.0,0,0,-,0,0,-,0,1,1,0,0,0,0,0,-4
Viacheslav Kravtsov,PHX,PHX vs. BKN,11/15/2013,2013-14,L,5,0,0,0,-,0,0,-,0,0,-,0,1,1,0,0,0,1,2,-1
Brook Lopez,BKN,BKN @ PHX,11/15/2013,2013-14,W,36,27,9,16,56.3,0,0,-,9,10,90.0,4,3,7,0,0,3,4,4,1
Eric Bledsoe,PHX,PHX vs. BKN,11/15/2013,2013-14,L,40,15,5,13,38.5,1,6,16.7,4,4,100,1,6,7,4,2,0,2,1,-15
Miles Plumlee,PHX,PHX vs. BKN,11/15/2013,2013-14,L,35,6,3,10,30.0,0,0,-,0,0,-,2,5,7,1,0,2,4,5,-18
Archie Goodwin,PHX,PHX vs. BKN,11/15/2013,2013-14,L,8,3,1,2,50.0,0,1,0.0,1,1,100,0,1,1,0,0,0,1,0,7
Channing Frye,PHX,PHX vs. BKN,11/15/2013,2013-14,L,29,13,4,8,50.0,2,4,50.0,3,3,100,1,4,5,1,1,1,0,4,19
Tyshawn Taylor,BKN,BKN @ PHX,11/15/2013,2013-14,W,2,0,0,0,-,0,0,-,0,0,-,0,0,0,0,2,0,0,0,-1
Kevin Garnett,BKN,BKN @ PHX,11/15/2013,2013-14,W,28,4,2,8,25.0,0,0,-,0,0,-,3,11,14,2,1,0,0,2,5
Mason Plumlee,BKN,BKN @ PHX,11/15/2013,2013-14,W,13,7,3,3,100,0,0,-,1,2,50.0,0,3,3,2,0,0,0,5,0
Mirza Teletovic,BKN,BKN @ PHX,11/15/2013,2013-14,W,8,2,1,1,100,0,0,-,0,0,-,0,2,2,0,0,0,0,2,12
Xavier Henry,LAL,LAL vs. MEM,11/15/2013,2013-14,L,7,0,0,2,0.0,0,0,-,0,0,-,1,0,1,1,0,0,1,0,1
Tayshaun Prince,MEM,MEM @ LAL,11/15/2013,2013-14,W,28,6,3,9,33.3,0,3,0.0,0,0,-,0,6,6,1,2,1,0,1,3
Zach Randolph,MEM,MEM @ LAL,11/15/2013,2013-14,W,36,28,11,18,61.1,0,0,-,6,6,100,3,8,11,2,0,0,1,3,8
Shawne Williams,LAL,LAL vs. MEM,11/15/2013,2013-14,L,17,6,2,4,50.0,2,4,50.0,0,0,-,1,4,5,0,1,3,0,1,-1
Nick Young,LAL,LAL vs. MEM,11/15/2013,2013-14,L,33,18,7,14,50.0,2,4,50.0,2,5,40.0,0,1,1,1,1,0,0,0,6
Steve Blake,LAL,LAL vs. MEM,11/15/2013,2013-14,L,36,9,4,9,44.4,1,4,25.0,0,0,-,0,7,7,10,2,0,1,2,-9
Mike Conley,MEM,MEM @ LAL,11/15/2013,2013-14,W,34,11,4,15,26.7,1,5,20.0,2,2,100,1,1,2,7,1,1,2,1,3
Marc Gasol,MEM,MEM @ LAL,11/15/2013,2013-14,W,42,18,6,15,40.0,0,0,-,6,6,100,1,7,8,8,3,3,1,2,1
Mike Miller,MEM,MEM @ LAL,11/15/2013,2013-14,W,26,4,2,8,25.0,0,4,0.0,0,0,-,0,6,6,2,0,0,1,1,5
Quincy Pondexter,MEM,MEM @ LAL,11/15/2013,2013-14,W,20,6,3,6,50.0,0,1,0.0,0,0,-,2,4,6,1,0,0,2,1,0
Jordan Hill,LAL,LAL vs. MEM,11/15/2013,2013-14,L,30,12,5,8,62.5,0,0,-,2,3,66.7,1,4,5,2,0,3,1,6,-1
Pau Gasol,LAL,LAL vs. MEM,11/15/2013,2013-14,L,33,10,4,12,33.3,0,1,0.0,2,2,100,1,12,13,3,0,1,1,1,0
Jordan Farmar,LAL,LAL vs. MEM,11/15/2013,2013-14,L,15,0,0,4,0.0,0,2,0.0,0,0,-,0,0,0,6,0,0,3,2,1
Kosta Koufos,MEM,MEM @ LAL,11/15/2013,2013-14,W,19,4,2,6,33.3,0,0,-,0,0,-,3,2,5,2,0,0,1,3,-1
Wesley Johnson,LAL,LAL vs. MEM,11/15/2013,2013-14,L,15,0,0,1,0.0,0,0,-,0,0,-,0,2,2,2,1,0,2,1,-7
Jodie Meeks,LAL,LAL vs. MEM,11/15/2013,2013-14,L,38,25,10,16,62.5,5,9,55.6,0,1,0.0,0,3,3,0,1,0,2,2,1
Jerryd Bayless,MEM,MEM @ LAL,11/15/2013,2013-14,W,14,0,0,2,0.0,0,0,-,0,0,-,0,1,1,2,0,0,1,0,0
Chris Kaman,LAL,LAL vs. MEM,11/15/2013,2013-14,L,16,6,3,10,30.0,0,0,-,0,0,-,0,3,3,0,0,1,0,2,-6
Tony Allen,MEM,MEM @ LAL,11/15/2013,2013-14,W,22,12,6,6,100,0,0,-,0,0,-,0,6,6,2,1,0,0,1,-4
Iman Shumpert,NYK,NYK vs. HOU,11/14/2013,2013-14,L,30,2,1,4,25.0,0,1,0.0,0,0,-,0,6,6,4,1,0,1,4,14
Omri Casspi,HOU,HOU @ NYK,11/14/2013,2013-14,W,17,4,1,3,33.3,1,2,50.0,1,2,50.0,0,0,0,0,0,0,0,2,10
Aaron Brooks,HOU,HOU @ NYK,11/14/2013,2013-14,W,0,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,2
Pablo Prigioni,NYK,NYK vs. HOU,11/14/2013,2013-14,L,7,0,0,1,0.0,0,1,0.0,0,0,-,0,0,0,0,0,0,0,3,-7
Kenyon Martin,NYK,NYK vs. HOU,11/14/2013,2013-14,L,10,2,1,2,50.0,0,0,-,0,0,-,1,2,3,1,0,0,0,1,-3
Carmelo Anthony,NYK,NYK vs. HOU,11/14/2013,2013-14,L,44,45,17,30,56.7,2,4,50.0,9,11,81.8,3,7,10,4,0,1,3,5,7
JR Smith,NYK,NYK vs. HOU,11/14/2013,2013-14,L,39,15,4,16,25.0,2,5,40.0,5,7,71.4,2,6,8,4,3,1,0,3,-1
Greg Smith,HOU,HOU @ NYK,11/14/2013,2013-14,W,1,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,1
Raymond Felton,NYK,NYK vs. HOU,11/14/2013,2013-14,L,41,8,3,9,33.3,0,2,0.0,2,2,100,0,0,0,7,1,1,5,5,4
Terrence Jones,HOU,HOU @ NYK,11/14/2013,2013-14,W,34,6,2,5,40.0,0,0,-,2,2,100,2,6,8,2,1,0,0,4,9
Ronnie Brewer,HOU,HOU @ NYK,11/14/2013,2013-14,W,3,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,-4
Andrea Bargnani,NYK,NYK vs. HOU,11/14/2013,2013-14,L,33,24,9,12,75.0,3,3,100,3,4,75.0,3,1,4,0,0,1,0,5,7
Amar'e Stoudemire,NYK,NYK vs. HOU,11/14/2013,2013-14,L,5,0,0,3,0.0,0,0,-,0,0,-,0,1,1,0,0,0,0,0,-7
Tim Hardaway Jr.,NYK,NYK vs. HOU,11/14/2013,2013-14,L,14,8,2,3,66.7,1,1,100,3,3,100,0,1,1,0,1,0,0,1,-10
Dwight Howard,HOU,HOU @ NYK,11/14/2013,2013-14,W,34,7,1,5,20.0,0,0,-,5,8,62.5,6,9,15,2,0,4,5,4,-1
Jeremy Lin,HOU,HOU @ NYK,11/14/2013,2013-14,W,30,21,7,16,43.8,1,6,16.7,6,6,100,0,5,5,3,1,0,2,1,-2
Patrick Beverley,HOU,HOU @ NYK,11/14/2013,2013-14,W,27,5,2,6,33.3,1,5,20.0,0,0,-,1,1,2,2,1,0,2,0,-5
Francisco Garcia,HOU,HOU @ NYK,11/14/2013,2013-14,W,16,8,2,5,40.0,2,4,50.0,2,2,100,0,2,2,1,0,2,0,3,8
Chandler Parsons,HOU,HOU @ NYK,11/14/2013,2013-14,W,37,22,7,11,63.6,2,5,40.0,6,6,100,0,2,2,2,2,0,0,2,-6
Metta World Peace,NYK,NYK vs. HOU,11/14/2013,2013-14,L,17,2,1,7,14.3,0,3,0.0,0,0,-,1,2,3,0,0,1,0,1,-19
James Harden,HOU,HOU @ NYK,11/14/2013,2013-14,W,42,36,9,17,52.9,2,6,33.3,16,18,88.9,2,7,9,2,1,0,5,3,3
Serge Ibaka,OKC,OKC @ GSW,11/14/2013,2013-14,L,42,27,9,14,64.3,0,0,-,9,9,100,5,8,13,0,0,3,3,3,-3
Russell Westbrook,OKC,OKC @ GSW,11/14/2013,2013-14,L,36,31,13,20,65.0,2,5,40.0,3,5,60.0,2,7,9,5,3,0,5,3,-3
Draymond Green,GSW,GSW vs. OKC,11/14/2013,2013-14,W,10,4,2,4,50.0,0,0,-,0,0,-,2,1,3,0,1,0,0,1,2
Perry Jones III,OKC,OKC @ GSW,11/14/2013,2013-14,L,7,2,1,1,100,0,0,-,0,0,-,0,0,0,1,0,0,0,0,3
Klay Thompson,GSW,GSW vs. OKC,11/14/2013,2013-14,W,38,27,10,15,66.7,6,9,66.7,1,1,100,2,3,5,2,0,3,0,3,0
Nick Collison,OKC,OKC @ GSW,11/14/2013,2013-14,L,21,2,1,5,20.0,0,0,-,0,0,-,2,2,4,1,1,0,1,1,-8
Andrew Bogut,GSW,GSW vs. OKC,11/14/2013,2013-14,W,29,6,3,7,42.9,0,0,-,0,0,-,2,5,7,2,3,0,1,4,-1
Reggie Jackson,OKC,OKC @ GSW,11/14/2013,2013-14,L,22,12,5,9,55.6,0,1,0.0,2,2,100,1,4,5,3,0,0,3,0,10
Jeremy Lamb,OKC,OKC @ GSW,11/14/2013,2013-14,L,18,9,3,9,33.3,3,7,42.9,0,0,-,0,0,0,1,0,0,0,1,-1
Harrison Barnes,GSW,GSW vs. OKC,11/14/2013,2013-14,W,23,16,6,14,42.9,1,3,33.3,3,4,75.0,0,3,3,1,1,0,2,2,3
Andre Iguodala,GSW,GSW vs. OKC,11/14/2013,2013-14,W,37,14,5,6,83.3,2,2,100,2,2,100,0,1,1,9,1,1,0,5,5
Thabo Sefolosha,OKC,OKC @ GSW,11/14/2013,2013-14,L,34,9,3,8,37.5,2,3,66.7,1,1,100,2,7,9,1,0,0,0,0,1
Jermaine O'Neal,GSW,GSW vs. OKC,11/14/2013,2013-14,W,17,4,0,2,0.0,0,0,-,4,4,100,0,2,2,0,3,1,0,1,5
Hasheem Thabeet,OKC,OKC @ GSW,11/14/2013,2013-14,L,4,0,0,0,-,0,0,-,0,0,-,0,1,1,0,0,0,1,2,8
Steven Adams,OKC,OKC @ GSW,11/14/2013,2013-14,L,14,3,1,1,100,0,0,-,1,2,50.0,0,0,0,0,0,0,1,2,-10
Stephen Curry,GSW,GSW vs. OKC,11/14/2013,2013-14,W,43,22,8,22,36.4,4,8,50.0,2,3,66.7,0,5,5,9,1,0,2,4,-4
Kevin Durant,OKC,OKC @ GSW,11/14/2013,2013-14,L,42,20,5,13,38.5,2,6,33.3,8,9,88.9,1,6,7,8,0,0,5,5,-2
Marreese Speights,GSW,GSW vs. OKC,11/14/2013,2013-14,W,7,3,1,2,50.0,1,1,100,0,0,-,0,1,1,0,1,0,0,0,-5
David Lee,GSW,GSW vs. OKC,11/14/2013,2013-14,W,36,20,10,22,45.5,0,0,-,0,0,-,3,1,4,3,1,0,2,2,0
Jon Leuer,MEM,MEM vs. TOR,11/13/2013,2013-14,L,3,0,0,1,0.0,0,0,-,0,0,-,1,0,1,0,0,0,0,0,0
Marc Gasol,MEM,MEM vs. TOR,11/13/2013,2013-14,L,33,18,6,14,42.9,0,0,-,6,8,75.0,5,5,10,4,0,0,0,4,-4
Jonas Valanciunas,TOR,TOR @ MEM,11/13/2013,2013-14,W,30,4,1,6,16.7,0,0,-,2,2,100,0,7,7,0,0,1,0,4,-3
Mike Conley,MEM,MEM vs. TOR,11/13/2013,2013-14,L,35,29,12,19,63.2,4,10,40.0,1,3,33.3,0,0,0,5,3,0,3,2,-12
Rudy Gay,TOR,TOR @ MEM,11/13/2013,2013-14,W,42,23,8,18,44.4,4,6,66.7,3,4,75.0,1,5,6,4,5,2,4,2,12
Zach Randolph,MEM,MEM vs. TOR,11/13/2013,2013-14,L,30,10,4,9,44.4,0,0,-,2,2,100,1,9,10,2,1,0,3,2,-2
D.J. Augustin,TOR,TOR @ MEM,11/13/2013,2013-14,W,1,2,1,1,100,0,0,-,0,0,-,0,0,0,0,0,0,0,0,1
Ed Davis,MEM,MEM vs. TOR,11/13/2013,2013-14,L,24,5,2,5,40.0,0,0,-,1,2,50.0,1,4,5,2,0,3,0,5,-20
Nick Calathes,MEM,MEM vs. TOR,11/13/2013,2013-14,L,5,1,0,0,-,0,0,-,1,2,50.0,0,1,1,1,0,0,2,0,-4
DeMar DeRozan,TOR,TOR @ MEM,11/13/2013,2013-14,W,33,18,7,13,53.8,1,1,100,3,3,100,2,1,3,4,2,1,1,0,14
Mike Miller,MEM,MEM vs. TOR,11/13/2013,2013-14,L,21,8,3,10,30.0,2,7,28.6,0,0,-,0,0,0,2,0,0,2,4,-15
Amir Johnson,TOR,TOR @ MEM,11/13/2013,2013-14,W,30,14,4,8,50.0,0,1,0.0,6,6,100,1,1,2,0,0,1,2,5,15
Terrence Ross,TOR,TOR @ MEM,11/13/2013,2013-14,W,20,8,3,5,60.0,0,2,0.0,2,2,100,0,4,4,0,1,0,0,0,5
Jamaal Franklin,MEM,MEM vs. TOR,11/13/2013,2013-14,L,4,0,0,0,-,0,0,-,0,0,-,0,1,1,0,0,0,1,1,-2
Aaron Gray,TOR,TOR @ MEM,11/13/2013,2013-14,W,7,1,0,0,-,0,0,-,1,2,50.0,1,3,4,0,0,0,1,3,2
Tyler Hansbrough,TOR,TOR @ MEM,11/13/2013,2013-14,W,23,4,1,5,20.0,0,0,-,2,2,100,3,1,4,0,1,1,2,5,16
Jerryd Bayless,MEM,MEM vs. TOR,11/13/2013,2013-14,L,12,0,0,3,0.0,0,2,0.0,0,0,-,0,1,1,2,0,0,3,2,-7
Kyle Lowry,TOR,TOR @ MEM,11/13/2013,2013-14,W,35,21,6,10,60.0,3,5,60.0,6,8,75.0,0,3,3,6,2,0,2,2,7
Dwight Buycks,TOR,TOR @ MEM,11/13/2013,2013-14,W,12,4,0,1,0.0,0,0,-,4,4,100,1,2,3,0,1,0,1,0,8
Quincy Acy,TOR,TOR @ MEM,11/13/2013,2013-14,W,5,4,0,0,-,0,0,-,4,6,66.7,0,1,1,0,0,0,0,0,0
Tony Allen,MEM,MEM vs. TOR,11/13/2013,2013-14,L,30,10,5,11,45.5,0,1,0.0,0,0,-,2,2,4,2,2,1,2,1,-2
Landry Fields,TOR,TOR @ MEM,11/13/2013,2013-14,W,1,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,1
Austin Daye,TOR,TOR @ MEM,11/13/2013,2013-14,W,0,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,2
Tayshaun Prince,MEM,MEM vs. TOR,11/13/2013,2013-14,L,34,6,3,8,37.5,0,1,0.0,0,0,-,0,3,3,4,0,1,0,2,-6
Kosta Koufos,MEM,MEM vs. TOR,11/13/2013,2013-14,L,8,0,0,2,0.0,0,0,-,0,0,-,1,3,4,0,0,0,1,1,-6
Sergey Karasev,CLE,CLE @ MIN,11/13/2013,2013-14,L,14,7,2,5,40.0,1,1,100,2,2,100,0,4,4,2,0,0,0,1,3
Ricky Rubio,MIN,MIN vs. CLE,11/13/2013,2013-14,W,31,16,5,7,71.4,1,1,100,5,5,100,1,5,6,16,3,0,3,1,22
Earl Clark,CLE,CLE @ MIN,11/13/2013,2013-14,L,14,7,3,8,37.5,1,3,33.3,0,0,-,0,2,2,0,0,0,1,1,0
Tyler Zeller,CLE,CLE @ MIN,11/13/2013,2013-14,L,15,8,3,5,60.0,0,0,-,2,2,100,1,5,6,0,0,0,0,0,-8
Corey Brewer,MIN,MIN vs. CLE,11/13/2013,2013-14,W,30,27,10,17,58.8,5,5,100,2,3,66.7,3,1,4,1,2,0,0,2,31
Nikola Pekovic,MIN,MIN vs. CLE,11/13/2013,2013-14,W,19,10,5,7,71.4,0,0,-,0,0,-,1,6,7,1,0,0,2,4,13
Jarrett Jack,CLE,CLE @ MIN,11/13/2013,2013-14,L,24,6,3,9,33.3,0,1,0.0,0,0,-,0,1,1,5,0,0,1,1,-30
Kyrie Irving,CLE,CLE @ MIN,11/13/2013,2013-14,L,27,20,8,17,47.1,1,5,20.0,3,3,100,0,1,1,2,1,1,3,2,-18
Matthew Dellavedova,CLE,CLE @ MIN,11/13/2013,2013-14,L,13,4,1,4,25.0,0,1,0.0,2,2,100,0,0,0,1,0,0,0,0,-8
Dion Waiters,CLE,CLE @ MIN,11/13/2013,2013-14,L,22,6,2,6,33.3,1,2,50.0,1,2,50.0,0,2,2,2,0,0,1,1,-12
Anthony Bennett,CLE,CLE @ MIN,11/13/2013,2013-14,L,20,6,3,11,27.3,0,1,0.0,0,0,-,3,2,5,0,0,0,1,1,-17
Alonzo Gee,CLE,CLE @ MIN,11/13/2013,2013-14,L,22,5,2,2,100,1,1,100,0,0,-,1,1,2,1,2,0,3,2,-8
Derrick Williams,MIN,MIN vs. CLE,11/13/2013,2013-14,W,22,9,3,7,42.9,1,2,50.0,2,2,100,0,3,3,0,0,2,2,2,10
Anderson Varejao,CLE,CLE @ MIN,11/13/2013,2013-14,L,29,13,5,8,62.5,0,0,-,3,4,75.0,3,2,5,3,1,0,0,3,-22
CJ Miles,CLE,CLE @ MIN,11/13/2013,2013-14,L,7,3,1,4,25.0,0,1,0.0,1,1,100,0,0,0,0,0,0,0,0,-14
Shabazz Muhammad,MIN,MIN vs. CLE,11/13/2013,2013-14,W,10,0,0,4,0.0,0,1,0.0,0,0,-,1,3,4,0,0,0,0,1,-8
Alexey Shved,MIN,MIN vs. CLE,11/13/2013,2013-14,W,12,5,1,4,25.0,1,3,33.3,2,2,100,0,0,0,0,0,1,0,0,-3
Dante Cunningham,MIN,MIN vs. CLE,11/13/2013,2013-14,W,22,6,3,5,60.0,0,0,-,0,0,-,0,3,3,0,0,1,0,3,26
Robbie Hummel,MIN,MIN vs. CLE,11/13/2013,2013-14,W,28,10,4,6,66.7,2,4,50.0,0,0,-,0,4,4,1,0,0,0,3,23
Gorgui Dieng,MIN,MIN vs. CLE,11/13/2013,2013-14,W,10,2,1,2,50.0,0,0,-,0,0,-,0,6,6,1,0,1,2,1,-8
Kevin Love,MIN,MIN vs. CLE,11/13/2013,2013-14,W,31,33,10,16,62.5,1,4,25.0,12,14,85.7,2,6,8,6,0,0,0,2,26
Tristan Thompson,CLE,CLE @ MIN,11/13/2013,2013-14,L,24,10,3,7,42.9,0,0,-,4,5,80.0,2,4,6,2,0,0,1,3,-17
