Player,Team,Match Up,Game Date,Season,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
Tayshaun Prince,MIN,MIN @ NOP,01/19/2016,2015-16,L,27,3,1,1,100,1,1,100,0,0,-,0,2,2,1,0,0,0,0,-6
Gorgui Dieng,MIN,MIN @ NOP,01/19/2016,2015-16,L,18,8,3,4,75.0,0,0,-,2,2,100,3,4,7,0,2,2,2,0,-18
Alonzo Gee,NOP,NOP vs. MIN,01/19/2016,2015-16,W,30,7,2,2,100,0,0,-,3,3,100,1,3,4,1,2,0,1,2,8
Will Barton,DEN,DEN vs. OKC,01/19/2016,2015-16,L,19,6,1,6,16.7,0,0,-,4,4,100,1,2,3,2,0,1,2,1,-12
Darrell Arthur,DEN,DEN vs. OKC,01/19/2016,2015-16,L,29,4,0,3,0.0,0,1,0.0,4,4,100,1,6,7,4,0,2,2,3,-3
Nick Collison,OKC,OKC @ DEN,01/19/2016,2015-16,W,4,0,0,1,0.0,0,0,-,0,0,-,1,0,1,0,0,0,0,1,7
Cameron Payne,OKC,OKC @ DEN,01/19/2016,2015-16,W,20,0,0,9,0.0,0,6,0.0,0,0,-,1,3,4,6,4,0,1,2,12
Dion Waiters,OKC,OKC @ DEN,01/19/2016,2015-16,W,23,5,2,10,20.0,1,4,25.0,0,0,-,0,0,0,2,1,0,3,2,9
Kyle Singler,OKC,OKC @ DEN,01/19/2016,2015-16,W,12,7,1,1,100,1,1,100,4,4,100,2,2,4,0,0,0,0,0,2
Randy Foye,DEN,DEN vs. OKC,01/19/2016,2015-16,L,15,3,1,5,20.0,0,1,0.0,1,2,50.0,0,3,3,1,1,1,2,4,-5
Steven Adams,OKC,OKC @ DEN,01/19/2016,2015-16,W,30,10,5,7,71.4,0,0,-,0,2,0.0,2,4,6,1,0,0,1,3,-4
Danilo Gallinari,DEN,DEN vs. OKC,01/19/2016,2015-16,L,39,27,10,21,47.6,4,9,44.4,3,5,60.0,0,3,3,1,2,0,2,3,-4
Kenneth Faried,DEN,DEN vs. OKC,01/19/2016,2015-16,L,28,17,6,13,46.2,0,0,-,5,6,83.3,7,8,15,1,0,1,1,5,-1
Joffrey Lauvergne,DEN,DEN vs. OKC,01/19/2016,2015-16,L,20,12,6,6,100,0,0,-,0,0,-,1,3,4,0,1,1,1,1,-9
Sean Kilpatrick,DEN,DEN vs. OKC,01/19/2016,2015-16,L,8,5,1,3,33.3,1,3,33.3,2,2,100,0,1,1,0,0,0,0,0,0
Enes Kanter,OKC,OKC @ DEN,01/19/2016,2015-16,W,25,25,10,14,71.4,0,0,-,5,7,71.4,4,4,8,0,0,0,2,4,11
Kevin Durant,OKC,OKC @ DEN,01/19/2016,2015-16,W,36,30,10,23,43.5,3,9,33.3,7,8,87.5,0,12,12,4,2,2,1,5,4
Emmanuel Mudiay,DEN,DEN vs. OKC,01/19/2016,2015-16,L,33,13,5,14,35.7,0,1,0.0,3,7,42.9,0,3,3,9,0,0,3,2,-1
Serge Ibaka,OKC,OKC @ DEN,01/19/2016,2015-16,W,36,4,2,8,25.0,0,2,0.0,0,0,-,1,9,10,3,0,2,1,4,0
Nikola Jokic,DEN,DEN vs. OKC,01/19/2016,2015-16,L,19,6,2,4,50.0,0,1,0.0,2,2,100,1,2,3,1,1,0,1,2,3
Gary Harris,DEN,DEN vs. OKC,01/19/2016,2015-16,L,30,11,3,8,37.5,2,4,50.0,3,4,75.0,1,5,6,2,0,0,3,4,2
Russell Westbrook,OKC,OKC @ DEN,01/19/2016,2015-16,W,39,27,10,22,45.5,1,6,16.7,6,9,66.7,4,1,5,12,3,0,4,5,5
Andre Roberson,OKC,OKC @ DEN,01/19/2016,2015-16,W,14,2,1,2,50.0,0,0,-,0,0,-,1,1,2,2,1,1,0,2,-16
Johnny O'Bryant III,MIL,MIL @ MIA,01/19/2016,2015-16,W,16,4,2,2,100,0,0,-,0,0,-,1,5,6,1,0,0,2,1,-11
Amar'e Stoudemire,MIA,MIA vs. MIL,01/19/2016,2015-16,L,6,6,3,5,60.0,0,0,-,0,0,-,0,0,0,0,0,0,0,2,2
Giannis Antetokounmpo,MIL,MIL @ MIA,01/19/2016,2015-16,W,34,14,5,10,50.0,0,0,-,4,4,100,2,4,6,4,0,1,5,2,18
Michael Carter-Williams,MIL,MIL @ MIA,01/19/2016,2015-16,W,25,7,3,5,60.0,0,0,-,1,2,50.0,1,2,3,0,2,0,1,1,20
Hassan Whiteside,MIA,MIA vs. MIL,01/19/2016,2015-16,L,35,23,8,9,88.9,0,0,-,7,11,63.6,7,11,18,1,0,2,1,1,-10
Luol Deng,MIA,MIA vs. MIL,01/19/2016,2015-16,L,34,11,4,10,40.0,1,2,50.0,2,2,100,1,3,4,2,0,0,1,1,-18
Rashad Vaughn,MIL,MIL @ MIA,01/19/2016,2015-16,W,13,0,0,2,0.0,0,1,0.0,0,0,-,0,1,1,0,0,0,0,2,-8
Khris Middleton,MIL,MIL @ MIA,01/19/2016,2015-16,W,36,22,8,20,40.0,2,4,50.0,4,4,100,0,7,7,7,2,0,0,1,20
Tyler Johnson,MIA,MIA vs. MIL,01/19/2016,2015-16,L,34,3,0,6,0.0,0,4,0.0,3,4,75.0,0,4,4,1,2,0,3,3,-12
Miles Plumlee,MIL,MIL @ MIA,01/19/2016,2015-16,W,3,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,1,-3
Justise Winslow,MIA,MIA vs. MIL,01/19/2016,2015-16,L,26,2,1,5,20.0,0,3,0.0,0,0,-,0,3,3,1,0,0,0,0,-1
Chris Copeland,MIL,MIL @ MIA,01/19/2016,2015-16,W,2,0,0,1,0.0,0,1,0.0,0,0,-,0,0,0,0,0,0,0,0,-2
Gerald Green,MIA,MIA vs. MIL,01/19/2016,2015-16,L,19,6,2,10,20.0,2,5,40.0,0,0,-,0,0,0,1,0,0,1,0,1
Tyler Ennis,MIL,MIL @ MIA,01/19/2016,2015-16,W,2,0,0,2,0.0,0,0,-,0,0,-,0,0,0,0,0,0,0,2,-3
Jabari Parker,MIL,MIL @ MIA,01/19/2016,2015-16,W,36,9,4,7,57.1,0,0,-,1,2,50.0,0,2,2,3,1,0,2,1,16
Jerryd Bayless,MIL,MIL @ MIA,01/19/2016,2015-16,W,30,11,4,7,57.1,3,6,50.0,0,0,-,1,2,3,3,1,0,3,3,-2
Dwyane Wade,MIA,MIA vs. MIL,01/19/2016,2015-16,L,21,2,1,6,16.7,0,1,0.0,0,0,-,1,1,2,4,0,0,5,1,-21
John Henson,MIL,MIL @ MIA,01/19/2016,2015-16,W,15,9,4,5,80.0,0,0,-,1,1,100,1,0,1,0,0,2,2,4,14
Josh Richardson,MIA,MIA vs. MIL,01/19/2016,2015-16,L,30,3,1,8,12.5,0,5,0.0,1,2,50.0,1,1,2,1,3,0,0,3,7
Chris Bosh,MIA,MIA vs. MIL,01/19/2016,2015-16,L,34,23,7,15,46.7,2,2,100,7,7,100,2,3,5,2,1,0,3,3,-8
Greg Monroe,MIL,MIL @ MIA,01/19/2016,2015-16,W,30,15,6,13,46.2,0,0,-,3,3,100,1,9,10,1,0,1,2,1,1
Archie Goodwin,PHX,PHX vs. IND,01/19/2016,2015-16,L,20,8,2,7,28.6,0,2,0.0,4,4,100,0,2,2,0,1,1,3,3,12
Sonny Weems,PHX,PHX vs. IND,01/19/2016,2015-16,L,10,0,0,2,0.0,0,1,0.0,0,0,-,0,0,0,2,0,0,0,0,4
CJ Miles,IND,IND @ PHX,01/19/2016,2015-16,W,28,9,3,11,27.3,1,7,14.3,2,5,40.0,1,4,5,0,4,1,1,4,-2
P.J. Tucker,PHX,PHX vs. IND,01/19/2016,2015-16,L,45,12,3,9,33.3,2,6,33.3,4,4,100,2,8,10,5,0,0,1,4,-2
Mirza Teletovic,PHX,PHX vs. IND,01/19/2016,2015-16,L,17,7,2,7,28.6,1,4,25.0,2,3,66.7,1,3,4,0,0,0,3,1,-7
Lavoy Allen,IND,IND @ PHX,01/19/2016,2015-16,W,29,4,2,5,40.0,0,0,-,0,0,-,2,5,7,0,2,0,2,2,-8
Ian Mahinmi,IND,IND @ PHX,01/19/2016,2015-16,W,11,0,0,0,-,0,0,-,0,0,-,1,1,2,0,0,1,1,1,-3
Brandon Knight,PHX,PHX vs. IND,01/19/2016,2015-16,L,41,21,8,22,36.4,2,9,22.2,3,3,100,2,6,8,4,1,0,8,4,3
Lorenzo Brown,PHX,PHX vs. IND,01/19/2016,2015-16,L,5,3,1,4,25.0,0,1,0.0,1,1,100,0,0,0,0,1,0,0,1,-6
Markieff Morris,PHX,PHX vs. IND,01/19/2016,2015-16,L,12,2,1,4,25.0,0,0,-,0,0,-,0,3,3,1,0,0,0,0,-6
Paul George,IND,IND @ PHX,01/19/2016,2015-16,W,33,19,5,12,41.7,1,5,20.0,8,9,88.9,0,8,8,4,4,0,2,4,0
Glenn Robinson III,IND,IND @ PHX,01/19/2016,2015-16,W,18,10,3,4,75.0,1,1,100,3,4,75.0,0,1,1,2,1,0,0,2,5
Jordan Hill,IND,IND @ PHX,01/19/2016,2015-16,W,20,7,3,7,42.9,0,0,-,1,2,50.0,3,4,7,0,1,0,1,2,10
Solomon Hill,IND,IND @ PHX,01/19/2016,2015-16,W,6,0,0,1,0.0,0,1,0.0,0,0,-,0,0,0,0,0,0,0,1,-3
Devin Booker,PHX,PHX vs. IND,01/19/2016,2015-16,L,40,32,9,16,56.3,6,11,54.5,8,8,100,0,0,0,2,0,0,4,3,-7
Alex Len,PHX,PHX vs. IND,01/19/2016,2015-16,L,21,6,2,6,33.3,0,1,0.0,2,2,100,4,8,12,1,0,0,1,5,5
Tyson Chandler,PHX,PHX vs. IND,01/19/2016,2015-16,L,27,3,0,3,0.0,0,0,-,3,4,75.0,4,10,14,0,1,1,1,1,-8
Chase Budinger,IND,IND @ PHX,01/19/2016,2015-16,W,14,2,0,3,0.0,0,1,0.0,2,4,50.0,2,4,6,0,0,0,1,1,3
T.J. Warren,PHX,PHX vs. IND,01/19/2016,2015-16,L,3,0,0,1,0.0,0,0,-,0,0,-,0,0,0,0,0,0,1,1,-3
Myles Turner,IND,IND @ PHX,01/19/2016,2015-16,W,31,15,7,11,63.6,0,0,-,1,1,100,1,3,4,0,0,4,1,4,8
Joe Young,IND,IND @ PHX,01/19/2016,2015-16,W,19,11,4,10,40.0,1,2,50.0,2,3,66.7,0,3,3,5,2,0,2,1,8
Monta Ellis,IND,IND @ PHX,01/19/2016,2015-16,W,31,20,7,19,36.8,0,3,0.0,6,6,100,0,3,3,3,2,0,3,1,-3
Matt Barnes,MEM,MEM vs. NOP,01/18/2016,2015-16,W,28,16,5,9,55.6,2,6,33.3,4,4,100,0,3,3,1,0,0,1,4,1
Mike Conley,MEM,MEM vs. NOP,01/18/2016,2015-16,W,27,15,6,12,50.0,3,5,60.0,0,0,-,0,1,1,10,0,0,0,4,19
Mario Chalmers,MEM,MEM vs. NOP,01/18/2016,2015-16,W,21,3,0,1,0.0,0,0,-,3,4,75.0,0,1,1,5,0,0,3,3,-17
Alexis Ajinca,NOP,NOP @ MEM,01/18/2016,2015-16,L,12,4,2,5,40.0,0,0,-,0,0,-,1,3,4,0,0,0,0,3,-3
Eric Gordon,NOP,NOP @ MEM,01/18/2016,2015-16,L,37,10,2,7,28.6,2,4,50.0,4,4,100,0,2,2,3,1,0,3,3,-1
Jeff Green,MEM,MEM vs. NOP,01/18/2016,2015-16,W,27,16,5,12,41.7,1,3,33.3,5,6,83.3,2,4,6,2,2,1,1,1,2
Tony Allen,MEM,MEM vs. NOP,01/18/2016,2015-16,W,24,6,2,5,40.0,0,0,-,2,2,100,2,3,5,1,2,0,1,4,-9
Marc Gasol,MEM,MEM vs. NOP,01/18/2016,2015-16,W,39,16,6,13,46.2,0,0,-,4,8,50.0,4,6,10,6,2,1,4,4,4
Vince Carter,MEM,MEM vs. NOP,01/18/2016,2015-16,W,13,0,0,1,0.0,0,1,0.0,0,0,-,0,2,2,0,0,0,0,0,4
Jrue Holiday,NOP,NOP @ MEM,01/18/2016,2015-16,L,29,23,9,13,69.2,1,2,50.0,4,4,100,0,2,2,9,0,0,3,2,4
Dante Cunningham,NOP,NOP @ MEM,01/18/2016,2015-16,L,24,7,2,5,40.0,1,3,33.3,2,2,100,0,1,1,0,1,2,0,3,0
Omer Asik,NOP,NOP @ MEM,01/18/2016,2015-16,L,20,8,4,4,100,0,0,-,0,0,-,2,4,6,0,0,0,0,2,-1
Ryan Anderson,NOP,NOP @ MEM,01/18/2016,2015-16,L,27,14,6,14,42.9,2,5,40.0,0,0,-,1,3,4,0,1,0,0,3,5
Norris Cole,NOP,NOP @ MEM,01/18/2016,2015-16,L,30,10,5,12,41.7,0,3,0.0,0,0,-,0,1,1,4,2,0,4,0,-2
Anthony Davis,NOP,NOP @ MEM,01/18/2016,2015-16,L,37,21,6,12,50.0,0,2,0.0,9,11,81.8,0,8,8,2,3,3,3,3,-4
Courtney Lee,MEM,MEM vs. NOP,01/18/2016,2015-16,W,33,16,6,11,54.5,2,4,50.0,2,3,66.7,0,4,4,1,1,0,0,2,7
Zach Randolph,MEM,MEM vs. NOP,01/18/2016,2015-16,W,24,8,3,9,33.3,0,0,-,2,2,100,3,5,8,1,2,0,0,3,-6
Alonzo Gee,NOP,NOP @ MEM,01/18/2016,2015-16,L,24,2,0,2,0.0,0,0,-,2,2,100,2,4,6,1,0,0,2,3,-8
JaMychal Green,MEM,MEM vs. NOP,01/18/2016,2015-16,W,4,5,2,2,100,0,0,-,1,1,100,0,0,0,0,0,1,0,0,5
Brook Lopez,BKN,BKN @ TOR,01/18/2016,2015-16,L,38,29,13,22,59.1,0,0,-,3,5,60.0,2,8,10,3,1,2,1,2,-9
Thaddeus Young,BKN,BKN @ TOR,01/18/2016,2015-16,L,35,11,4,11,36.4,0,0,-,3,3,100,2,7,9,2,0,1,3,3,0
Terrence Ross,TOR,TOR vs. BKN,01/18/2016,2015-16,W,24,12,5,5,100,2,2,100,0,0,-,0,1,1,1,1,0,0,0,18
Jonas Valanciunas,TOR,TOR vs. BKN,01/18/2016,2015-16,W,27,6,3,11,27.3,0,0,-,0,0,-,5,7,12,2,1,1,1,3,0
Cory Joseph,TOR,TOR vs. BKN,01/18/2016,2015-16,W,27,2,1,4,25.0,0,0,-,0,0,-,0,2,2,6,1,0,2,1,9
Willie Reed,BKN,BKN @ TOR,01/18/2016,2015-16,L,10,2,1,2,50.0,0,0,-,0,0,-,0,1,1,0,0,0,0,2,-3
Lucas Nogueira,TOR,TOR vs. BKN,01/18/2016,2015-16,W,1,0,0,0,-,0,0,-,0,0,-,0,1,1,0,0,0,0,0,0
Patrick Patterson,TOR,TOR vs. BKN,01/18/2016,2015-16,W,33,12,5,10,50.0,2,6,33.3,0,0,-,0,4,4,2,0,1,1,0,14
Wayne Ellington,BKN,BKN @ TOR,01/18/2016,2015-16,L,24,4,1,5,20.0,0,2,0.0,2,2,100,0,0,0,2,0,0,0,3,-1
Bojan Bogdanovic,BKN,BKN @ TOR,01/18/2016,2015-16,L,23,9,3,6,50.0,1,3,33.3,2,2,100,1,1,2,1,1,0,3,3,-14
Donald Sloan,BKN,BKN @ TOR,01/18/2016,2015-16,L,34,13,4,10,40.0,1,4,25.0,4,4,100,0,8,8,6,0,0,2,3,-6
Norman Powell,TOR,TOR vs. BKN,01/18/2016,2015-16,W,1,0,0,1,0.0,0,1,0.0,0,0,-,0,0,0,0,0,0,0,0,0
Thomas Robinson,BKN,BKN @ TOR,01/18/2016,2015-16,L,12,0,0,1,0.0,0,0,-,0,0,-,2,3,5,0,0,1,0,0,-9
Markel Brown,BKN,BKN @ TOR,01/18/2016,2015-16,L,6,2,0,1,0.0,0,1,0.0,2,2,100,0,0,0,0,0,0,0,1,-7
Luis Scola,TOR,TOR vs. BKN,01/18/2016,2015-16,W,15,4,1,6,16.7,0,1,0.0,2,2,100,1,3,4,0,0,0,0,4,-2
Bismack Biyombo,TOR,TOR vs. BKN,01/18/2016,2015-16,W,20,7,3,3,100,0,0,-,1,2,50.0,0,5,5,0,0,2,1,4,12
Kyle Lowry,TOR,TOR vs. BKN,01/18/2016,2015-16,W,40,31,10,13,76.9,7,9,77.8,4,6,66.7,0,2,2,8,3,0,1,2,22
Joe Johnson,BKN,BKN @ TOR,01/18/2016,2015-16,L,37,22,9,12,75.0,3,4,75.0,1,1,100,1,4,5,7,0,0,2,0,1
DeMar DeRozan,TOR,TOR vs. BKN,01/18/2016,2015-16,W,34,30,12,25,48.0,0,2,0.0,6,8,75.0,2,2,4,5,2,0,0,2,-5
James Johnson,TOR,TOR vs. BKN,01/18/2016,2015-16,W,19,8,3,7,42.9,2,3,66.7,0,0,-,0,1,1,0,0,0,1,1,-8
Shane Larkin,BKN,BKN @ TOR,01/18/2016,2015-16,L,21,8,4,6,66.7,0,0,-,0,0,-,0,0,0,3,2,0,3,1,-12
Spencer Hawes,CHA,CHA vs. UTA,01/18/2016,2015-16,W,16,0,0,1,0.0,0,1,0.0,0,0,-,0,0,0,1,0,1,0,0,-6
Marvin Williams,CHA,CHA vs. UTA,01/18/2016,2015-16,W,44,19,5,8,62.5,3,4,75.0,6,6,100,0,7,7,1,1,0,2,3,5
Trevor Booker,UTA,UTA @ CHA,01/18/2016,2015-16,L,33,12,5,11,45.5,0,3,0.0,2,2,100,4,4,8,1,1,1,2,5,-3
Troy Daniels,CHA,CHA vs. UTA,01/18/2016,2015-16,W,14,3,1,4,25.0,1,3,33.3,0,0,-,0,0,0,0,1,0,1,1,1
Nicolas Batum,CHA,CHA vs. UTA,01/18/2016,2015-16,W,47,10,4,13,30.8,2,5,40.0,0,0,-,1,8,9,4,1,0,5,3,8
PJ Hairston,CHA,CHA vs. UTA,01/18/2016,2015-16,W,19,0,0,2,0.0,0,1,0.0,0,0,-,0,6,6,0,0,1,0,2,10
Cody Zeller,CHA,CHA vs. UTA,01/18/2016,2015-16,W,42,14,4,9,44.4,0,0,-,6,8,75.0,1,5,6,1,0,1,1,5,5
Joe Ingles,UTA,UTA @ CHA,01/18/2016,2015-16,L,14,3,1,2,50.0,1,2,50.0,0,0,-,1,0,1,1,1,0,1,2,0
Kemba Walker,CHA,CHA vs. UTA,01/18/2016,2015-16,W,47,52,16,33,48.5,6,11,54.5,14,15,93.3,1,8,9,8,2,0,3,3,4
Rudy Gobert,UTA,UTA @ CHA,01/18/2016,2015-16,L,43,14,6,7,85.7,0,0,-,2,5,40.0,3,11,14,5,1,2,1,5,-5
Frank Kaminsky,CHA,CHA vs. UTA,01/18/2016,2015-16,W,25,17,7,12,58.3,1,1,100,2,3,66.7,3,4,7,0,0,1,3,1,-5
Raul Neto,UTA,UTA @ CHA,01/18/2016,2015-16,L,22,8,2,8,25.0,2,6,33.3,2,2,100,0,0,0,3,0,0,0,1,4
Jeff Withey,UTA,UTA @ CHA,01/18/2016,2015-16,L,10,2,1,1,100,0,0,-,0,0,-,0,1,1,0,0,1,0,1,-9
Rodney Hood,UTA,UTA @ CHA,01/18/2016,2015-16,L,39,11,4,17,23.5,2,10,20.0,1,1,100,2,4,6,4,0,0,1,5,-3
Jeremy Lin,CHA,CHA vs. UTA,01/18/2016,2015-16,W,37,9,4,6,66.7,1,1,100,0,0,-,1,5,6,5,1,0,1,0,3
Gordon Hayward,UTA,UTA @ CHA,01/18/2016,2015-16,L,48,36,12,24,50.0,6,12,50.0,6,6,100,1,4,5,9,2,1,4,3,-5
Trey Burke,UTA,UTA @ CHA,01/18/2016,2015-16,L,37,25,10,23,43.5,3,9,33.3,2,3,66.7,0,3,3,2,1,0,0,3,-3
Trey Lyles,UTA,UTA @ CHA,01/18/2016,2015-16,L,27,5,2,7,28.6,1,2,50.0,0,0,-,3,5,8,2,0,2,1,1,0
Chris Johnson,UTA,UTA @ CHA,01/18/2016,2015-16,L,17,3,1,4,25.0,0,1,0.0,1,1,100,1,2,3,0,0,0,0,2,-1
Gary Neal,WAS,WAS vs. POR,01/18/2016,2015-16,L,22,11,5,9,55.6,0,0,-,1,1,100,0,4,4,1,0,0,1,1,1
DeJuan Blair,WAS,WAS vs. POR,01/18/2016,2015-16,L,2,0,0,0,-,0,0,-,0,0,-,0,1,1,0,0,0,0,0,3
Ed Davis,POR,POR @ WAS,01/18/2016,2015-16,W,23,6,1,4,25.0,0,0,-,4,7,57.1,2,5,7,3,1,0,1,1,-2
Marcin Gortat,WAS,WAS vs. POR,01/18/2016,2015-16,L,37,16,7,10,70.0,0,0,-,2,3,66.7,3,10,13,0,0,2,2,3,-9
John Wall,WAS,WAS vs. POR,01/18/2016,2015-16,L,36,9,4,17,23.5,1,3,33.3,0,0,-,0,4,4,10,3,0,3,3,-9
Garrett Temple,WAS,WAS vs. POR,01/18/2016,2015-16,L,29,18,6,10,60.0,3,5,60.0,3,4,75.0,0,3,3,1,0,0,0,1,-13
Nene,WAS,WAS vs. POR,01/18/2016,2015-16,L,17,8,4,6,66.7,0,0,-,0,0,-,0,3,3,1,1,1,2,2,-14
Ramon Sessions,WAS,WAS vs. POR,01/18/2016,2015-16,L,22,10,3,5,60.0,0,1,0.0,4,4,100,1,2,3,3,0,0,1,1,2
Al-Farouq Aminu,POR,POR @ WAS,01/18/2016,2015-16,W,25,8,3,8,37.5,2,4,50.0,0,0,-,0,5,5,1,1,1,2,4,15
Meyers Leonard,POR,POR @ WAS,01/18/2016,2015-16,W,24,18,7,10,70.0,4,7,57.1,0,0,-,0,4,4,2,0,0,2,2,-5
Damian Lillard,POR,POR @ WAS,01/18/2016,2015-16,W,34,16,7,16,43.8,2,6,33.3,0,1,0.0,1,1,2,6,0,0,2,1,13
Mason Plumlee,POR,POR @ WAS,01/18/2016,2015-16,W,24,10,5,11,45.5,0,0,-,0,1,0.0,4,7,11,7,1,1,2,3,12
Pat Connaughton,POR,POR @ WAS,01/18/2016,2015-16,W,2,0,0,1,0.0,0,0,-,0,0,-,0,0,0,0,0,0,0,0,-3
Jarell Eddie,WAS,WAS vs. POR,01/18/2016,2015-16,L,2,0,0,2,0.0,0,2,0.0,0,0,-,0,0,0,0,0,0,0,0,7
Bradley Beal,WAS,WAS vs. POR,01/18/2016,2015-16,L,24,16,4,8,50.0,3,5,60.0,5,6,83.3,0,1,1,5,1,0,0,1,-3
Kelly Oubre Jr.,WAS,WAS vs. POR,01/18/2016,2015-16,L,12,0,0,2,0.0,0,1,0.0,0,0,-,0,2,2,0,0,0,0,1,-13
Jared Dudley,WAS,WAS vs. POR,01/18/2016,2015-16,L,37,10,4,8,50.0,2,4,50.0,0,2,0.0,0,1,1,4,1,0,0,3,-2
Gerald Henderson,POR,POR @ WAS,01/18/2016,2015-16,W,20,7,3,5,60.0,1,2,50.0,0,1,0.0,1,2,3,0,0,0,2,2,-1
Maurice Harkless,POR,POR @ WAS,01/18/2016,2015-16,W,5,2,1,1,100,0,0,-,0,0,-,1,0,1,0,0,0,0,1,-8
CJ McCollum,POR,POR @ WAS,01/18/2016,2015-16,W,34,25,9,16,56.3,6,10,60.0,1,1,100,0,2,2,2,0,0,2,2,19
Noah Vonleh,POR,POR @ WAS,01/18/2016,2015-16,W,17,2,1,3,33.3,0,0,-,0,0,-,0,9,9,1,0,0,1,2,25
Tim Frazier,POR,POR @ WAS,01/18/2016,2015-16,W,2,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,-3
Allen Crabbe,POR,POR @ WAS,01/18/2016,2015-16,W,31,14,6,9,66.7,2,2,100,0,0,-,0,4,4,3,2,0,1,6,-12
Jared Sullinger,BOS,BOS @ DAL,01/18/2016,2015-16,L,28,12,3,12,25.0,0,1,0.0,6,7,85.7,5,6,11,0,2,1,3,4,-9
Amir Johnson,BOS,BOS @ DAL,01/18/2016,2015-16,L,14,3,1,1,100,1,1,100,0,0,-,2,0,2,0,1,0,1,2,-19
Evan Turner,BOS,BOS @ DAL,01/18/2016,2015-16,L,26,4,2,4,50.0,0,1,0.0,0,0,-,1,2,3,8,1,0,3,1,-1
Isaiah Thomas,BOS,BOS @ DAL,01/18/2016,2015-16,L,38,20,8,19,42.1,0,4,0.0,4,4,100,1,3,4,7,0,0,2,4,-2
Jonas Jerebko,BOS,BOS @ DAL,01/18/2016,2015-16,L,15,6,3,5,60.0,0,2,0.0,0,0,-,0,1,1,0,0,0,0,4,-3
Wesley Matthews,DAL,DAL vs. BOS,01/18/2016,2015-16,W,41,15,5,12,41.7,3,8,37.5,2,2,100,1,1,2,2,0,0,2,2,16
J.J. Barea,DAL,DAL vs. BOS,01/18/2016,2015-16,W,16,4,2,6,33.3,0,2,0.0,0,0,-,0,1,1,3,0,0,2,0,-8
Dwight Powell,DAL,DAL vs. BOS,01/18/2016,2015-16,W,17,4,2,4,50.0,0,0,-,0,0,-,0,4,4,1,1,1,1,1,-12
Jae Crowder,BOS,BOS @ DAL,01/18/2016,2015-16,L,38,12,3,13,23.1,0,3,0.0,6,7,85.7,1,6,7,1,1,0,0,4,-10
Raymond Felton,DAL,DAL vs. BOS,01/18/2016,2015-16,W,29,14,6,13,46.2,1,3,33.3,1,1,100,1,2,3,4,0,0,1,4,-9
Devin Harris,DAL,DAL vs. BOS,01/18/2016,2015-16,W,21,9,3,5,60.0,3,4,75.0,0,0,-,0,1,1,2,0,0,0,4,-15
Kelly Olynyk,BOS,BOS @ DAL,01/18/2016,2015-16,L,26,17,6,11,54.5,5,6,83.3,0,0,-,2,3,5,0,1,2,2,4,27
Deron Williams,DAL,DAL vs. BOS,01/18/2016,2015-16,W,37,20,7,17,41.2,2,5,40.0,4,4,100,1,4,5,6,0,1,3,1,18
Chandler Parsons,DAL,DAL vs. BOS,01/18/2016,2015-16,W,33,16,6,11,54.5,4,6,66.7,0,0,-,1,4,5,3,1,0,0,1,5
Zaza Pachulia,DAL,DAL vs. BOS,01/18/2016,2015-16,W,36,5,1,4,25.0,0,1,0.0,3,4,75.0,7,12,19,2,0,0,1,4,17
Marcus Smart,BOS,BOS @ DAL,01/18/2016,2015-16,L,39,20,8,13,61.5,2,4,50.0,2,4,50.0,1,7,8,3,2,0,1,4,-3
Avery Bradley,BOS,BOS @ DAL,01/18/2016,2015-16,L,43,19,6,16,37.5,4,8,50.0,3,4,75.0,0,8,8,5,1,0,0,3,-5
Dirk Nowitzki,DAL,DAL vs. BOS,01/18/2016,2015-16,W,35,31,8,21,38.1,3,5,60.0,12,13,92.3,0,11,11,0,2,0,4,4,13
Justin Holiday,ATL,ATL vs. ORL,01/18/2016,2015-16,W,6,1,0,3,0.0,0,2,0.0,1,2,50.0,0,1,1,0,0,0,0,2,-7
Mario Hezonja,ORL,ORL @ ATL,01/18/2016,2015-16,L,24,10,3,14,21.4,0,5,0.0,4,4,100,0,0,0,2,0,0,1,2,-8
Devyn Marble,ORL,ORL @ ATL,01/18/2016,2015-16,L,4,0,0,1,0.0,0,0,-,0,0,-,1,0,1,0,0,0,0,0,2
Mike Scott,ATL,ATL vs. ORL,01/18/2016,2015-16,W,18,12,5,6,83.3,2,2,100,0,0,-,0,1,1,2,1,0,2,3,5
Jeff Teague,ATL,ATL vs. ORL,01/18/2016,2015-16,W,24,14,5,10,50.0,3,3,100,1,1,100,0,4,4,2,1,0,3,3,11
Kyle Korver,ATL,ATL vs. ORL,01/18/2016,2015-16,W,21,5,2,5,40.0,1,3,33.3,0,0,-,0,4,4,2,1,0,2,2,8
Kent Bazemore,ATL,ATL vs. ORL,01/18/2016,2015-16,W,23,2,1,5,20.0,0,0,-,0,0,-,0,3,3,0,0,1,4,1,6
Elfrid Payton,ORL,ORL @ ATL,01/18/2016,2015-16,L,27,16,7,14,50.0,2,2,100,0,3,0.0,0,2,2,5,1,0,5,0,-14
