Player,Team,Match Up,Game Date,Season,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
DeQuan Jones,ORL,ORL vs. CHA,01/18/2013,2012-13,L,20,7,3,5,60.0,1,2,50.0,0,0,-,1,0,1,0,1,0,2,0,-2
Hakim Warrick,CHA,CHA @ ORL,01/18/2013,2012-13,W,31,15,5,12,41.7,0,1,0.0,5,8,62.5,3,2,5,0,1,0,0,2,6
Glen Davis,ORL,ORL vs. CHA,01/18/2013,2012-13,L,24,4,1,5,20.0,0,0,-,2,4,50.0,0,8,8,3,1,0,2,5,-1
Ben Gordon,CHA,CHA @ ORL,01/18/2013,2012-13,W,15,6,2,5,40.0,0,0,-,2,2,100,0,2,2,2,0,0,1,4,6
Michael Kidd-Gilchrist,CHA,CHA @ ORL,01/18/2013,2012-13,W,23,4,2,5,40.0,0,1,0.0,0,0,-,1,2,3,1,0,1,0,0,5
Ramon Sessions,CHA,CHA @ ORL,01/18/2013,2012-13,W,30,15,4,13,30.8,1,2,50.0,6,8,75.0,0,4,4,7,0,1,1,4,4
Gerald Henderson,CHA,CHA @ ORL,01/18/2013,2012-13,W,21,17,8,11,72.7,0,1,0.0,1,2,50.0,0,3,3,0,1,0,2,3,8
Arron Afflalo,ORL,ORL vs. CHA,01/18/2013,2012-13,L,40,23,8,20,40.0,1,6,16.7,6,7,85.7,2,2,4,2,1,0,3,5,-6
Jameer Nelson,ORL,ORL vs. CHA,01/18/2013,2012-13,L,38,22,8,17,47.1,4,10,40.0,2,2,100,0,5,5,7,0,0,1,3,-1
Brendan Haywood,CHA,CHA @ ORL,01/18/2013,2012-13,W,30,8,3,7,42.9,0,0,-,2,2,100,3,4,7,1,0,1,2,4,8
Josh McRoberts,ORL,ORL vs. CHA,01/18/2013,2012-13,L,11,0,0,1,0.0,0,1,0.0,0,0,-,0,1,1,0,0,0,1,1,-4
Jeff Adrien,CHA,CHA @ ORL,01/18/2013,2012-13,W,17,9,3,5,60.0,0,0,-,3,5,60.0,1,4,5,0,0,0,1,3,0
Kemba Walker,CHA,CHA @ ORL,01/18/2013,2012-13,W,36,25,8,16,50.0,2,6,33.3,7,9,77.8,3,5,8,5,2,0,1,2,0
Jeffery Taylor,CHA,CHA @ ORL,01/18/2013,2012-13,W,19,3,1,1,100,1,1,100,0,0,-,0,2,2,0,1,0,0,2,-3
Kyle O'Quinn,ORL,ORL vs. CHA,01/18/2013,2012-13,L,3,2,1,1,100,0,0,-,0,1,0.0,0,0,0,0,0,0,0,1,2
Joakim Noah,CHI,CHI @ BOS,01/18/2013,2012-13,W,45,14,6,11,54.5,0,0,-,2,4,50.0,1,12,13,4,2,1,2,3,-1
Jimmy Butler,CHI,CHI @ BOS,01/18/2013,2012-13,W,25,13,4,5,80.0,1,2,50.0,4,4,100,1,3,4,0,0,0,2,0,-10
Brandon Bass,BOS,BOS vs. CHI,01/18/2013,2012-13,L,27,10,4,6,66.7,0,0,-,2,2,100,2,0,2,0,2,1,2,2,0
Kirk Hinrich,CHI,CHI @ BOS,01/18/2013,2012-13,W,32,8,3,4,75.0,1,2,50.0,1,2,50.0,0,0,0,5,0,0,3,6,2
Jason Collins,BOS,BOS vs. CHI,01/18/2013,2012-13,L,2,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,-2
Marco Belinelli,CHI,CHI @ BOS,01/18/2013,2012-13,W,21,10,3,7,42.9,0,2,0.0,4,4,100,0,0,0,1,0,0,1,1,-1
Jeff Green,BOS,BOS vs. CHI,01/18/2013,2012-13,L,19,2,1,4,25.0,0,1,0.0,0,0,-,0,0,0,0,0,0,0,2,5
Carlos Boozer,CHI,CHI @ BOS,01/18/2013,2012-13,W,43,19,8,17,47.1,0,0,-,3,6,50.0,6,14,20,4,1,0,2,2,9
Taj Gibson,CHI,CHI @ BOS,01/18/2013,2012-13,W,18,2,1,3,33.3,0,0,-,0,0,-,0,3,3,1,0,0,1,2,-6
Luol Deng,CHI,CHI @ BOS,01/18/2013,2012-13,W,27,3,1,6,16.7,1,3,33.3,0,0,-,0,1,1,4,1,0,3,1,4
Jason Terry,BOS,BOS vs. CHI,01/18/2013,2012-13,L,27,9,3,5,60.0,1,2,50.0,2,2,100,1,0,1,2,0,0,0,2,-3
Jared Sullinger,BOS,BOS vs. CHI,01/18/2013,2012-13,L,38,7,3,8,37.5,0,1,0.0,1,1,100,5,10,15,0,1,0,1,6,-1
Marquis Teague,CHI,CHI @ BOS,01/18/2013,2012-13,W,1,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,1,-2
Courtney Lee,BOS,BOS vs. CHI,01/18/2013,2012-13,L,22,7,3,8,37.5,1,2,50.0,0,0,-,1,5,6,1,3,0,1,1,2
Leandro Barbosa,BOS,BOS vs. CHI,01/18/2013,2012-13,L,15,5,2,6,33.3,1,2,50.0,0,0,-,1,2,3,1,1,1,0,4,2
Nate Robinson,CHI,CHI @ BOS,01/18/2013,2012-13,W,21,11,3,7,42.9,1,4,25.0,4,6,66.7,0,2,2,2,0,0,0,1,1
Kevin Garnett,BOS,BOS vs. CHI,01/18/2013,2012-13,L,39,16,5,16,31.3,0,3,0.0,6,10,60.0,1,6,7,1,0,1,1,2,-5
Paul Pierce,BOS,BOS vs. CHI,01/18/2013,2012-13,L,34,13,5,17,29.4,0,3,0.0,3,4,75.0,0,6,6,3,1,0,3,3,0
Rajon Rondo,BOS,BOS vs. CHI,01/18/2013,2012-13,L,42,30,12,21,57.1,0,0,-,6,9,66.7,0,2,2,7,2,0,3,6,-3
Richard Hamilton,CHI,CHI @ BOS,01/18/2013,2012-13,W,33,20,7,15,46.7,1,2,50.0,5,6,83.3,0,0,0,0,0,0,7,5,9
Johan Petro,ATL,ATL @ BKN,01/18/2013,2012-13,L,13,4,2,4,50.0,0,0,-,0,0,-,0,5,5,0,1,0,0,3,2
Ivan Johnson,ATL,ATL @ BKN,01/18/2013,2012-13,L,10,5,2,6,33.3,0,0,-,1,3,33.3,0,3,3,0,0,1,3,2,-8
Kris Humphries,BKN,BKN vs. ATL,01/18/2013,2012-13,W,6,1,0,1,0.0,0,0,-,1,2,50.0,0,2,2,0,0,0,1,2,2
Devin Harris,ATL,ATL @ BKN,01/18/2013,2012-13,L,33,17,6,15,40.0,3,8,37.5,2,2,100,0,3,3,3,0,0,0,3,3
Lou Williams,ATL,ATL @ BKN,01/18/2013,2012-13,L,10,0,0,2,0.0,0,0,-,0,0,-,0,0,0,0,1,0,1,1,-1
Mike Scott,ATL,ATL @ BKN,01/18/2013,2012-13,L,10,8,3,5,60.0,0,0,-,2,2,100,1,1,2,0,0,0,0,1,3
Joe Johnson,BKN,BKN vs. ATL,01/18/2013,2012-13,W,41,18,7,17,41.2,3,7,42.9,1,2,50.0,0,3,3,2,1,0,3,2,7
Keith Bogans,BKN,BKN vs. ATL,01/18/2013,2012-13,W,21,8,3,4,75.0,2,3,66.7,0,0,-,0,2,2,0,2,0,0,1,3
Anthony Tolliver,ATL,ATL @ BKN,01/18/2013,2012-13,L,14,5,2,3,66.7,1,2,50.0,0,0,-,0,4,4,0,0,0,1,3,-2
Kyle Korver,ATL,ATL @ BKN,01/18/2013,2012-13,L,38,11,4,6,66.7,3,4,75.0,0,0,-,0,3,3,4,1,0,1,2,-2
Jeff Teague,ATL,ATL @ BKN,01/18/2013,2012-13,L,38,21,8,17,47.1,2,4,50.0,3,4,75.0,0,0,0,10,0,1,4,3,-1
Deron Williams,BKN,BKN vs. ATL,01/18/2013,2012-13,W,38,24,7,19,36.8,3,9,33.3,7,7,100,0,2,2,7,0,0,4,3,4
Reggie Evans,BKN,BKN vs. ATL,01/18/2013,2012-13,W,29,2,1,2,50.0,0,0,-,0,4,0.0,5,15,20,1,2,0,2,2,4
Gerald Wallace,BKN,BKN vs. ATL,01/18/2013,2012-13,W,29,8,1,6,16.7,1,4,25.0,5,6,83.3,1,2,3,4,1,1,1,3,3
Josh Smith,ATL,ATL @ BKN,01/18/2013,2012-13,L,37,12,5,15,33.3,0,3,0.0,2,3,66.7,1,8,9,3,1,1,4,2,-5
Mirza Teletovic,BKN,BKN vs. ATL,01/18/2013,2012-13,W,6,0,0,1,0.0,0,0,-,0,0,-,0,0,0,0,0,0,2,1,-1
Andray Blatche,BKN,BKN vs. ATL,01/18/2013,2012-13,W,16,11,4,5,80.0,0,0,-,3,5,60.0,3,5,8,0,0,0,1,4,5
C.J. Watson,BKN,BKN vs. ATL,01/18/2013,2012-13,W,13,1,0,5,0.0,0,2,0.0,1,2,50.0,0,1,1,1,1,0,1,1,-1
Brook Lopez,BKN,BKN vs. ATL,01/18/2013,2012-13,W,32,20,7,12,58.3,0,0,-,6,8,75.0,2,4,6,2,1,1,3,3,0
John Jenkins,ATL,ATL @ BKN,01/18/2013,2012-13,L,13,2,1,2,50.0,0,0,-,0,0,-,0,0,0,0,1,0,0,0,-7
MarShon Brooks,BKN,BKN vs. ATL,01/18/2013,2012-13,W,9,1,0,2,0.0,0,1,0.0,1,2,50.0,0,1,1,1,0,0,0,0,-1
Zaza Pachulia,ATL,ATL @ BKN,01/18/2013,2012-13,L,25,4,2,5,40.0,0,0,-,0,0,-,3,3,6,2,1,0,1,6,-7
Draymond Green,GSW,GSW @ SAS,01/18/2013,2012-13,L,17,6,3,5,60.0,0,0,-,0,0,-,0,7,7,0,0,0,0,4,-3
Carl Landry,GSW,GSW @ SAS,01/18/2013,2012-13,L,29,15,7,13,53.8,0,0,-,1,1,100,1,3,4,1,1,0,1,5,-11
Andris Biedrins,GSW,GSW @ SAS,01/18/2013,2012-13,L,6,0,0,0,-,0,0,-,0,0,-,2,0,2,0,0,1,0,1,2
David Lee,GSW,GSW @ SAS,01/18/2013,2012-13,L,38,22,9,18,50.0,0,0,-,4,6,66.7,2,4,6,7,0,0,2,4,-10
Boris Diaw,SAS,SAS vs. GSW,01/18/2013,2012-13,W,22,0,0,1,0.0,0,1,0.0,0,0,-,2,7,9,5,0,0,0,3,3
Charles Jenkins,GSW,GSW @ SAS,01/18/2013,2012-13,L,6,0,0,4,0.0,0,0,-,0,0,-,1,0,1,0,0,0,0,0,-1
Tiago Splitter,SAS,SAS vs. GSW,01/18/2013,2012-13,W,36,19,8,10,80.0,0,0,-,3,4,75.0,2,7,9,2,0,0,0,1,15
Patty Mills,SAS,SAS vs. GSW,01/18/2013,2012-13,W,6,0,0,2,0.0,0,1,0.0,0,0,-,0,0,0,1,0,0,1,0,-3
Gary Neal,SAS,SAS vs. GSW,01/18/2013,2012-13,W,20,8,3,12,25.0,2,6,33.3,0,0,-,0,0,0,0,0,0,0,0,-3
Jarrett Jack,GSW,GSW @ SAS,01/18/2013,2012-13,L,43,20,9,17,52.9,0,3,0.0,2,2,100,0,2,2,10,0,0,1,3,-3
Danny Green,SAS,SAS vs. GSW,01/18/2013,2012-13,W,29,13,4,9,44.4,3,7,42.9,2,3,66.7,1,3,4,0,0,0,0,2,4
Tony Parker,SAS,SAS vs. GSW,01/18/2013,2012-13,W,37,25,10,18,55.6,0,0,-,5,5,100,0,2,2,8,1,0,4,0,15
Matt Bonner,SAS,SAS vs. GSW,01/18/2013,2012-13,W,6,0,0,1,0.0,0,1,0.0,0,0,-,0,1,1,0,0,0,0,1,1
Harrison Barnes,GSW,GSW @ SAS,01/18/2013,2012-13,L,38,4,1,5,20.0,0,2,0.0,2,2,100,0,8,8,2,1,0,1,0,-10
Nando De Colo,SAS,SAS vs. GSW,01/18/2013,2012-13,W,4,0,0,0,-,0,0,-,0,0,-,1,1,2,0,1,0,0,0,-3
Klay Thompson,GSW,GSW @ SAS,01/18/2013,2012-13,L,39,21,7,20,35.0,4,11,36.4,3,3,100,0,3,3,3,2,0,2,1,-6
Tim Duncan,SAS,SAS vs. GSW,01/18/2013,2012-13,W,32,24,9,16,56.3,0,0,-,6,6,100,1,9,10,2,0,3,4,3,-1
Kawhi Leonard,SAS,SAS vs. GSW,01/18/2013,2012-13,W,28,0,0,4,0.0,0,2,0.0,0,0,-,0,5,5,1,0,0,1,1,-4
Festus Ezeli,GSW,GSW @ SAS,01/18/2013,2012-13,L,18,0,0,2,0.0,0,0,-,0,0,-,1,4,5,0,0,1,2,3,6
Stephen Jackson,SAS,SAS vs. GSW,01/18/2013,2012-13,W,20,6,2,7,28.6,0,4,0.0,2,2,100,0,4,4,0,0,1,0,1,11
Kent Bazemore,GSW,GSW @ SAS,01/18/2013,2012-13,L,6,0,0,0,-,0,0,-,0,0,-,0,4,4,0,0,0,0,0,1
Evan Turner,PHI,PHI vs. TOR,01/18/2013,2012-13,W,39,8,3,8,37.5,1,2,50.0,1,2,50.0,0,2,2,7,0,0,2,6,11
Dorell Wright,PHI,PHI vs. TOR,01/18/2013,2012-13,W,5,0,0,1,0.0,0,0,-,0,0,-,0,0,0,0,0,0,0,1,-11
Ed Davis,TOR,TOR @ PHI,01/18/2013,2012-13,L,42,18,8,15,53.3,0,0,-,2,3,66.7,2,8,10,6,1,2,3,0,-5
Spencer Hawes,PHI,PHI vs. TOR,01/18/2013,2012-13,W,27,12,5,8,62.5,0,2,0.0,2,2,100,4,1,5,3,0,1,2,1,4
Jose Calderon,TOR,TOR @ PHI,01/18/2013,2012-13,L,20,13,5,7,71.4,3,5,60.0,0,0,-,0,1,1,4,0,0,2,2,-4
Jason Richardson,PHI,PHI vs. TOR,01/18/2013,2012-13,W,28,7,3,11,27.3,1,6,16.7,0,0,-,0,2,2,1,0,0,0,3,13
Amir Johnson,TOR,TOR @ PHI,01/18/2013,2012-13,L,47,9,4,8,50.0,0,0,-,1,2,50.0,2,3,5,5,2,0,3,3,-13
Thaddeus Young,PHI,PHI vs. TOR,01/18/2013,2012-13,W,45,27,13,19,68.4,0,0,-,1,2,50.0,4,10,14,2,3,1,3,1,8
Kyle Lowry,TOR,TOR @ PHI,01/18/2013,2012-13,L,36,11,3,11,27.3,2,7,28.6,3,3,100,1,4,5,11,0,0,5,6,-5
Jrue Holiday,PHI,PHI vs. TOR,01/18/2013,2012-13,W,46,33,13,23,56.5,1,4,25.0,6,8,75.0,1,4,5,14,3,0,3,3,7
DeMar DeRozan,TOR,TOR @ PHI,01/18/2013,2012-13,L,33,8,4,10,40.0,0,3,0.0,0,0,-,0,4,4,0,1,1,2,0,-10
Landry Fields,TOR,TOR @ PHI,01/18/2013,2012-13,L,13,2,1,3,33.3,0,0,-,0,0,-,1,1,2,0,0,1,1,0,-11
Damien Wilkins,PHI,PHI vs. TOR,01/18/2013,2012-13,W,12,0,0,1,0.0,0,0,-,0,0,-,0,0,0,1,0,1,0,2,-6
Royal Ivey,PHI,PHI vs. TOR,01/18/2013,2012-13,W,5,0,0,0,-,0,0,-,0,0,-,0,1,1,0,0,0,0,1,-11
Lavoy Allen,PHI,PHI vs. TOR,01/18/2013,2012-13,W,30,12,6,9,66.7,0,0,-,0,0,-,1,5,6,1,0,3,1,1,7
Alan Anderson,TOR,TOR @ PHI,01/18/2013,2012-13,L,34,18,6,17,35.3,2,5,40.0,4,5,80.0,1,4,5,2,1,0,1,0,-3
Terrence Ross,TOR,TOR @ PHI,01/18/2013,2012-13,L,25,18,7,14,50.0,4,5,80.0,0,0,-,1,6,7,1,1,0,0,3,5
Quincy Acy,TOR,TOR @ PHI,01/18/2013,2012-13,L,15,4,2,3,66.7,0,0,-,0,0,-,2,1,3,0,0,1,1,5,11
Nick Young,PHI,PHI vs. TOR,01/18/2013,2012-13,W,29,9,4,11,36.4,1,5,20.0,0,0,-,0,4,4,1,0,0,0,0,13
Greg Stiemsma,MIN,MIN vs. LAC,01/17/2013,2012-13,L,14,4,2,3,66.7,0,0,-,0,0,-,0,2,2,0,1,1,0,1,-6
DeAndre Jordan,LAC,LAC @ MIN,01/17/2013,2012-13,W,22,3,1,4,25.0,0,0,-,1,1,100,0,8,8,0,0,1,2,3,-1
Dante Cunningham,MIN,MIN vs. LAC,01/17/2013,2012-13,L,32,7,2,9,22.2,0,0,-,3,4,75.0,4,3,7,1,0,1,1,2,-9
Matt Barnes,LAC,LAC @ MIN,01/17/2013,2012-13,W,27,10,4,9,44.4,0,3,0.0,2,2,100,2,4,6,0,2,0,0,2,13
Andrei Kirilenko,MIN,MIN vs. LAC,01/17/2013,2012-13,L,36,15,7,12,58.3,1,5,20.0,0,2,0.0,1,4,5,2,4,0,3,2,-7
J.J. Barea,MIN,MIN vs. LAC,01/17/2013,2012-13,L,19,4,2,10,20.0,0,3,0.0,0,0,-,0,1,1,2,0,0,2,4,-6
Alexey Shved,MIN,MIN vs. LAC,01/17/2013,2012-13,L,20,8,2,7,28.6,0,2,0.0,4,6,66.7,1,2,3,2,1,0,2,2,-5
Ronny Turiaf,LAC,LAC @ MIN,01/17/2013,2012-13,W,13,11,5,5,100,0,0,-,1,4,25.0,1,1,2,1,0,1,1,1,8
Luke Ridnour,MIN,MIN vs. LAC,01/17/2013,2012-13,L,34,21,9,17,52.9,3,6,50.0,0,0,-,0,4,4,5,1,1,1,1,-9
Nikola Pekovic,MIN,MIN vs. LAC,01/17/2013,2012-13,L,26,4,1,8,12.5,0,0,-,2,4,50.0,3,6,9,0,0,0,1,1,-3
Derrick Williams,MIN,MIN vs. LAC,01/17/2013,2012-13,L,31,10,3,9,33.3,0,2,0.0,4,4,100,3,4,7,1,1,2,2,4,-15
Grant Hill,LAC,LAC @ MIN,01/17/2013,2012-13,W,19,0,0,1,0.0,0,0,-,0,0,-,0,1,1,1,0,0,0,2,14
Jamal Crawford,LAC,LAC @ MIN,01/17/2013,2012-13,W,36,22,7,17,41.2,3,5,60.0,5,8,62.5,0,2,2,3,2,0,3,1,13
Eric Bledsoe,LAC,LAC @ MIN,01/17/2013,2012-13,W,23,2,1,7,14.3,0,0,-,0,0,-,4,2,6,2,4,1,4,3,-5
Ryan Hollins,LAC,LAC @ MIN,01/17/2013,2012-13,W,1,0,0,0,-,0,0,-,0,0,-,0,1,1,0,0,0,0,0,2
Blake Griffin,LAC,LAC @ MIN,01/17/2013,2012-13,W,35,20,9,19,47.4,0,0,-,2,2,100,1,3,4,2,0,1,3,3,5
Lamar Odom,LAC,LAC @ MIN,01/17/2013,2012-13,W,25,2,1,2,50.0,0,0,-,0,0,-,1,11,12,6,1,1,1,3,12
Willie Green,LAC,LAC @ MIN,01/17/2013,2012-13,W,17,8,3,4,75.0,2,2,100,0,0,-,0,2,2,1,0,0,1,1,6
Ricky Rubio,MIN,MIN vs. LAC,01/17/2013,2012-13,L,27,4,2,9,22.2,0,1,0.0,0,0,-,1,2,3,6,1,0,2,0,-5
Caron Butler,LAC,LAC @ MIN,01/17/2013,2012-13,W,23,12,4,9,44.4,0,3,0.0,4,6,66.7,2,2,4,2,1,0,3,1,-2
Kyle Singler,DET,DET vs. NYK,01/17/2013,2012-13,L,35,15,5,10,50.0,3,6,50.0,2,4,50.0,0,3,3,4,0,1,2,2,-11
Will Bynum,DET,DET vs. NYK,01/17/2013,2012-13,L,30,22,10,16,62.5,2,2,100,0,0,-,0,2,2,4,1,0,3,2,-6
Viacheslav Kravtsov,DET,DET vs. NYK,01/17/2013,2012-13,L,1,0,0,0,-,0,0,-,0,0,-,0,0,0,1,0,0,0,0,2
Rodney Stuckey,DET,DET vs. NYK,01/17/2013,2012-13,L,21,6,2,6,33.3,0,1,0.0,2,4,50.0,0,1,1,3,0,0,2,2,-1
Jason Maxiell,DET,DET vs. NYK,01/17/2013,2012-13,L,19,2,1,4,25.0,0,0,-,0,0,-,2,2,4,0,1,1,1,2,-9
Amar'e Stoudemire,NYK,NYK @ DET,01/17/2013,2012-13,W,20,17,3,5,60.0,0,0,-,11,12,91.7,1,3,4,1,1,0,2,5,3
Greg Monroe,DET,DET vs. NYK,01/17/2013,2012-13,L,36,11,4,12,33.3,0,0,-,3,4,75.0,4,6,10,5,1,0,4,1,-3
Andre Drummond,DET,DET vs. NYK,01/17/2013,2012-13,L,23,11,5,7,71.4,0,0,-,1,2,50.0,4,6,10,1,2,2,0,4,-12
Tyson Chandler,NYK,NYK @ DET,01/17/2013,2012-13,W,30,10,3,4,75.0,0,0,-,4,4,100,3,11,14,0,0,2,1,4,11
Brandon Knight,DET,DET vs. NYK,01/17/2013,2012-13,L,18,1,0,4,0.0,0,3,0.0,1,2,50.0,0,1,1,1,0,0,1,2,-9
James White,NYK,NYK @ DET,01/17/2013,2012-13,W,1,0,0,1,0.0,0,1,0.0,0,0,-,0,0,0,0,0,0,0,0,-2
Chris Copeland,NYK,NYK @ DET,01/17/2013,2012-13,W,18,7,3,6,50.0,1,2,50.0,0,0,-,1,1,2,0,0,0,1,1,4
Charlie Villanueva,DET,DET vs. NYK,01/17/2013,2012-13,L,12,5,2,8,25.0,1,5,20.0,0,0,-,0,2,2,0,0,0,0,1,-8
Carmelo Anthony,NYK,NYK @ DET,01/17/2013,2012-13,W,40,26,8,19,42.1,3,8,37.5,7,9,77.8,0,3,3,4,0,2,5,4,14
Iman Shumpert,NYK,NYK @ DET,01/17/2013,2012-13,W,15,8,3,7,42.9,2,3,66.7,0,2,0.0,1,1,2,1,1,1,0,2,11
JR Smith,NYK,NYK @ DET,01/17/2013,2012-13,W,38,16,6,15,40.0,1,6,16.7,3,4,75.0,1,5,6,4,3,0,4,1,0
Austin Daye,DET,DET vs. NYK,01/17/2013,2012-13,L,10,2,1,2,50.0,0,0,-,0,0,-,0,0,0,0,0,0,0,3,-3
Ronnie Brewer,NYK,NYK @ DET,01/17/2013,2012-13,W,4,0,0,1,0.0,0,1,0.0,0,0,-,0,0,0,0,0,0,0,0,3
Pablo Prigioni,NYK,NYK @ DET,01/17/2013,2012-13,W,21,0,0,0,-,0,0,-,0,0,-,1,3,4,2,1,0,0,1,9
Jason Kidd,NYK,NYK @ DET,01/17/2013,2012-13,W,27,5,2,5,40.0,1,4,25.0,0,0,-,1,5,6,4,3,0,3,2,6
Steve Novak,NYK,NYK @ DET,01/17/2013,2012-13,W,24,13,5,9,55.6,3,6,50.0,0,0,-,1,2,3,1,0,0,0,2,16
Tayshaun Prince,DET,DET vs. NYK,01/17/2013,2012-13,L,35,12,5,10,50.0,0,0,-,2,6,33.3,1,2,3,3,2,0,2,2,-15
Goran Dragic,PHX,PHX vs. MIL,01/17/2013,2012-13,L,29,10,5,11,45.5,0,2,0.0,0,0,-,0,1,1,4,2,0,3,0,1
Samuel Dalembert,MIL,MIL @ PHX,01/17/2013,2012-13,W,8,0,0,1,0.0,0,0,-,0,0,-,0,3,3,0,0,1,1,2,1
Ekpe Udoh,MIL,MIL @ PHX,01/17/2013,2012-13,W,7,3,1,3,33.3,0,0,-,1,2,50.0,1,0,1,0,0,2,1,3,3
Mike Dunleavy,MIL,MIL @ PHX,01/17/2013,2012-13,W,31,16,5,9,55.6,4,5,80.0,2,2,100,0,3,3,3,1,3,1,1,12
Michael Beasley,PHX,PHX vs. MIL,01/17/2013,2012-13,L,15,5,2,10,20.0,1,1,100,0,0,-,1,2,3,0,0,0,0,0,7
Sebastian Telfair,PHX,PHX vs. MIL,01/17/2013,2012-13,L,19,4,1,4,25.0,0,2,0.0,2,2,100,0,2,2,0,1,1,2,1,-5
Jermaine O'Neal,PHX,PHX vs. MIL,01/17/2013,2012-13,L,16,7,1,2,50.0,0,0,-,5,6,83.3,1,3,4,0,0,0,1,3,-10
P.J. Tucker,PHX,PHX vs. MIL,01/17/2013,2012-13,L,22,8,3,7,42.9,1,2,50.0,1,2,50.0,2,2,4,3,1,0,1,1,-1
Drew Gooden,MIL,MIL @ PHX,01/17/2013,2012-13,W,1,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,1,-3
Luis Scola,PHX,PHX vs. MIL,01/17/2013,2012-13,L,32,16,5,10,50.0,0,0,-,6,8,75.0,3,5,8,3,0,0,3,3,-6
Marquis Daniels,MIL,MIL @ PHX,01/17/2013,2012-13,W,14,2,0,3,0.0,0,1,0.0,2,2,100,0,0,0,1,0,0,0,0,-4
Luc Mbah a Moute,MIL,MIL @ PHX,01/17/2013,2012-13,W,25,4,2,8,25.0,0,1,0.0,0,0,-,0,4,4,2,2,1,1,1,-3
Shannon Brown,PHX,PHX vs. MIL,01/17/2013,2012-13,L,29,20,8,18,44.4,0,2,0.0,4,4,100,1,4,5,2,4,0,1,3,1
Larry Sanders,MIL,MIL @ PHX,01/17/2013,2012-13,W,30,19,8,14,57.1,0,0,-,3,3,100,6,9,15,1,0,2,0,3,8
Markieff Morris,PHX,PHX vs. MIL,01/17/2013,2012-13,L,17,4,2,7,28.6,0,0,-,0,0,-,2,4,6,2,1,1,1,5,4
John Henson,MIL,MIL @ PHX,01/17/2013,2012-13,W,22,10,5,12,41.7,0,0,-,0,2,0.0,3,3,6,1,0,1,2,2,3
Brandon Jennings,MIL,MIL @ PHX,01/17/2013,2012-13,W,29,16,6,14,42.9,2,5,40.0,2,3,66.7,1,4,5,4,0,0,5,0,-3
Monta Ellis,MIL,MIL @ PHX,01/17/2013,2012-13,W,34,24,10,20,50.0,0,3,0.0,4,4,100,2,2,4,6,3,0,5,3,8
Jared Dudley,PHX,PHX vs. MIL,01/17/2013,2012-13,L,32,13,4,10,40.0,2,5,40.0,3,3,100,0,6,6,4,3,0,2,2,-7
Marcin Gortat,PHX,PHX vs. MIL,01/17/2013,2012-13,L,29,7,3,10,30.0,0,0,-,1,4,25.0,0,5,5,2,1,2,3,4,-4
Ersan Ilyasova,MIL,MIL @ PHX,01/17/2013,2012-13,W,19,4,2,6,33.3,0,1,0.0,0,2,0.0,0,5,5,0,1,1,1,2,-9
Beno Udrih,MIL,MIL @ PHX,01/17/2013,2012-13,W,20,0,0,2,0.0,0,0,-,0,0,-,0,5,5,6,0,0,1,0,7
Ray Allen,MIA,MIA @ LAL,01/17/2013,2012-13,W,31,9,3,8,37.5,1,3,33.3,2,2,100,1,2,3,2,0,0,0,0,5
Metta World Peace,LAL,LAL vs. MIA,01/17/2013,2012-13,L,37,16,5,11,45.5,2,4,50.0,4,4,100,0,3,3,3,0,0,1,5,-3
Earl Clark,LAL,LAL vs. MIA,01/17/2013,2012-13,L,22,6,2,5,40.0,2,2,100,0,0,-,0,7,7,2,0,0,3,0,-14
Kobe Bryant,LAL,LAL vs. MIA,01/17/2013,2012-13,L,43,22,8,25,32.0,4,9,44.4,2,2,100,1,3,4,1,1,0,6,4,-9
LeBron James,MIA,MIA @ LAL,01/17/2013,2012-13,W,42,39,17,25,68.0,1,2,50.0,4,4,100,0,7,7,8,3,1,2,2,13
Rashard Lewis,MIA,MIA @ LAL,01/17/2013,2012-13,W,9,0,0,0,-,0,0,-,0,0,-,0,2,2,1,0,0,0,0,10
Udonis Haslem,MIA,MIA @ LAL,01/17/2013,2012-13,W,12,4,2,3,66.7,0,0,-,0,0,-,2,5,7,0,1,0,1,4,4
Antawn Jamison,LAL,LAL vs. MIA,01/17/2013,2012-13,L,22,12,4,7,57.1,1,3,33.3,3,5,60.0,2,4,6,2,0,0,2,1,0
Steve Nash,LAL,LAL vs. MIA,01/17/2013,2012-13,L,35,9,4,8,50.0,1,2,50.0,0,0,-,0,1,1,7,1,0,4,2,-13
Dwyane Wade,MIA,MIA @ LAL,01/17/2013,2012-13,W,38,27,11,20,55.0,0,1,0.0,5,7,71.4,0,4,4,5,2,1,1,3,1
Shane Battier,MIA,MIA @ LAL,01/17/2013,2012-13,W,18,2,0,4,0.0,0,2,0.0,2,2,100,0,1,1,0,0,0,0,6,-4
Darius Morris,LAL,LAL vs. MIA,01/17/2013,2012-13,L,5,0,0,1,0.0,0,1,0.0,0,0,-,0,0,0,0,0,0,1,1,0
Chris Bosh,MIA,MIA @ LAL,01/17/2013,2012-13,W,35,7,3,10,30.0,0,0,-,1,2,50.0,0,6,6,2,6,0,1,3,8
