Player,Team,Match Up,Game Date,Season,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
Anthony Morrow,OKC,OKC @ PHX,03/29/2015,2014-15,W,28,11,4,6,66.7,3,5,60.0,0,0,-,0,2,2,0,1,1,2,1,5
Archie Goodwin,PHX,PHX vs. OKC,03/29/2015,2014-15,L,3,2,1,3,33.3,0,0,-,0,0,-,1,1,2,0,0,0,1,1,-5
T.J. Warren,PHX,PHX vs. OKC,03/29/2015,2014-15,L,29,18,8,10,80.0,0,0,-,2,2,100,0,5,5,2,2,1,0,1,-3
Eric Bledsoe,PHX,PHX vs. OKC,03/29/2015,2014-15,L,39,15,5,12,41.7,1,5,20.0,4,5,80.0,0,1,1,7,0,0,6,3,-16
P.J. Tucker,PHX,PHX vs. OKC,03/29/2015,2014-15,L,35,12,4,9,44.4,1,2,50.0,3,3,100,0,2,2,4,3,0,2,3,-10
Brandon Knight,PHX,PHX vs. OKC,03/29/2015,2014-15,L,22,3,1,10,10.0,0,6,0.0,1,2,50.0,0,2,2,4,1,0,2,1,3
Markieff Morris,PHX,PHX vs. OKC,03/29/2015,2014-15,L,33,24,10,20,50.0,1,2,50.0,3,4,75.0,3,4,7,1,1,0,2,4,-13
Kyle Singler,OKC,OKC @ PHX,03/29/2015,2014-15,W,26,4,1,3,33.3,1,3,33.3,1,2,50.0,0,5,5,5,3,0,1,2,7
Dion Waiters,OKC,OKC @ PHX,03/29/2015,2014-15,W,38,18,8,20,40.0,1,6,16.7,1,2,50.0,1,2,3,1,0,0,3,4,16
Alex Len,PHX,PHX vs. OKC,03/29/2015,2014-15,L,25,2,1,3,33.3,0,0,-,0,0,-,3,8,11,0,0,2,3,3,-8
Enes Kanter,OKC,OKC @ PHX,03/29/2015,2014-15,W,30,11,5,10,50.0,0,0,-,1,1,100,3,6,9,0,0,1,1,2,9
Marcus Morris Sr.,PHX,PHX vs. OKC,03/29/2015,2014-15,L,37,15,5,13,38.5,2,7,28.6,3,4,75.0,0,9,9,5,0,1,1,1,-4
Steven Adams,OKC,OKC @ PHX,03/29/2015,2014-15,W,42,13,6,9,66.7,0,0,-,1,4,25.0,5,11,16,0,1,1,2,4,9
Patty Mills,SAS,SAS vs. MEM,03/29/2015,2014-15,W,13,2,1,5,20.0,0,3,0.0,0,0,-,0,0,0,1,1,0,0,0,-3
Reggie Williams,SAS,SAS vs. MEM,03/29/2015,2014-15,W,1,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,2
Courtney Lee,MEM,MEM @ SAS,03/29/2015,2014-15,L,36,10,4,11,36.4,0,3,0.0,2,2,100,0,1,1,3,1,0,2,2,-7
Tim Duncan,SAS,SAS vs. MEM,03/29/2015,2014-15,W,24,10,4,8,50.0,0,0,-,2,2,100,1,4,5,4,0,3,0,4,8
Beno Udrih,MEM,MEM @ SAS,03/29/2015,2014-15,L,19,9,3,5,60.0,1,1,100,2,2,100,0,2,2,4,0,0,0,2,-1
Boris Diaw,SAS,SAS vs. MEM,03/29/2015,2014-15,W,22,10,4,8,50.0,1,2,50.0,1,2,50.0,2,5,7,2,0,0,2,2,6
Vince Carter,MEM,MEM @ SAS,03/29/2015,2014-15,L,23,5,1,3,33.3,1,3,33.3,2,2,100,0,4,4,0,1,0,0,2,-15
Marc Gasol,MEM,MEM @ SAS,03/29/2015,2014-15,L,34,16,7,15,46.7,0,0,-,2,2,100,0,6,6,4,0,1,4,3,-8
Jordan Adams,MEM,MEM @ SAS,03/29/2015,2014-15,L,1,0,0,1,0.0,0,0,-,0,0,-,0,0,0,0,0,0,0,0,-2
Aron Baynes,SAS,SAS vs. MEM,03/29/2015,2014-15,W,19,4,2,5,40.0,0,0,-,0,0,-,3,4,7,0,0,2,0,1,5
Tony Parker,SAS,SAS vs. MEM,03/29/2015,2014-15,W,35,17,7,16,43.8,0,2,0.0,3,5,60.0,0,1,1,6,1,0,1,3,15
Matt Bonner,SAS,SAS vs. MEM,03/29/2015,2014-15,W,1,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,2
Kawhi Leonard,SAS,SAS vs. MEM,03/29/2015,2014-15,W,33,25,11,17,64.7,1,3,33.3,2,2,100,1,9,10,1,1,0,3,0,17
Jeff Green,MEM,MEM @ SAS,03/29/2015,2014-15,L,32,19,8,15,53.3,2,2,100,1,1,100,0,1,1,0,0,0,0,1,-5
Kosta Koufos,MEM,MEM @ SAS,03/29/2015,2014-15,L,14,4,2,3,66.7,0,0,-,0,0,-,0,2,2,0,0,0,0,0,-4
Manu Ginobili,SAS,SAS vs. MEM,03/29/2015,2014-15,W,20,4,1,3,33.3,0,1,0.0,2,2,100,1,3,4,3,1,0,0,1,4
Zach Randolph,MEM,MEM @ SAS,03/29/2015,2014-15,L,33,20,9,16,56.3,0,0,-,2,3,66.7,2,11,13,0,0,0,1,2,-12
Cory Joseph,SAS,SAS vs. MEM,03/29/2015,2014-15,W,1,0,0,0,-,0,0,-,0,0,-,0,1,1,0,0,0,0,0,2
Mike Conley,MEM,MEM @ SAS,03/29/2015,2014-15,L,35,6,2,11,18.2,2,5,40.0,0,0,-,0,1,1,9,3,0,1,3,-16
Nick Calathes,MEM,MEM @ SAS,03/29/2015,2014-15,L,13,0,0,2,0.0,0,0,-,0,0,-,1,3,4,2,0,0,2,2,2
Marco Belinelli,SAS,SAS vs. MEM,03/29/2015,2014-15,W,14,7,2,5,40.0,1,3,33.3,2,2,100,0,2,2,1,1,0,1,1,-3
Tiago Splitter,SAS,SAS vs. MEM,03/29/2015,2014-15,W,29,15,6,9,66.7,0,0,-,3,3,100,2,6,8,2,2,0,1,1,9
Danny Green,SAS,SAS vs. MEM,03/29/2015,2014-15,W,29,9,4,7,57.1,1,3,33.3,0,0,-,0,3,3,5,2,1,0,2,6
JaMychal Green,MEM,MEM @ SAS,03/29/2015,2014-15,L,1,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,-2
John Jenkins,ATL,ATL @ CHA,03/28/2015,2014-15,L,34,16,6,12,50.0,3,6,50.0,1,2,50.0,0,1,1,3,2,0,0,2,-19
PJ Hairston,CHA,CHA vs. ATL,03/28/2015,2014-15,W,20,12,4,4,100,2,2,100,2,2,100,0,2,2,0,2,0,0,0,1
Pero Antic,ATL,ATL @ CHA,03/28/2015,2014-15,L,21,3,1,3,33.3,1,2,50.0,0,0,-,0,2,2,0,2,0,0,2,-8
Brian Roberts,CHA,CHA vs. ATL,03/28/2015,2014-15,W,4,0,0,0,-,0,0,-,0,0,-,0,0,0,1,0,0,0,2,0
Al Jefferson,CHA,CHA vs. ATL,03/28/2015,2014-15,W,17,2,1,5,20.0,0,0,-,0,0,-,2,4,6,2,0,2,0,0,5
Austin Daye,ATL,ATL @ CHA,03/28/2015,2014-15,L,16,9,4,7,57.1,1,3,33.3,0,0,-,0,2,2,1,0,0,0,4,-2
Kemba Walker,CHA,CHA vs. ATL,03/28/2015,2014-15,W,34,21,7,19,36.8,1,4,25.0,6,7,85.7,1,4,5,6,0,0,1,2,13
Mo Williams,CHA,CHA vs. ATL,03/28/2015,2014-15,W,22,18,6,9,66.7,4,5,80.0,2,2,100,0,1,1,4,0,0,4,3,7
Elton Brand,ATL,ATL @ CHA,03/28/2015,2014-15,L,28,9,4,8,50.0,0,0,-,1,2,50.0,1,5,6,1,0,2,1,2,-25
Jeffery Taylor,CHA,CHA vs. ATL,03/28/2015,2014-15,W,27,9,3,6,50.0,0,3,0.0,3,4,75.0,0,2,2,2,0,0,0,1,10
Shelvin Mack,ATL,ATL @ CHA,03/28/2015,2014-15,L,26,5,2,10,20.0,1,4,25.0,0,0,-,0,1,1,8,0,0,1,0,-12
Bismack Biyombo,CHA,CHA vs. ATL,03/28/2015,2014-15,W,31,9,3,6,50.0,0,0,-,3,3,100,2,9,11,1,0,3,1,2,10
Lance Stephenson,CHA,CHA vs. ATL,03/28/2015,2014-15,W,8,5,2,5,40.0,0,1,0.0,1,2,50.0,0,2,2,1,0,0,0,1,-2
Gerald Henderson,CHA,CHA vs. ATL,03/28/2015,2014-15,W,30,20,9,10,90.0,2,2,100,0,0,-,0,5,5,4,0,0,1,2,16
Thabo Sefolosha,ATL,ATL @ CHA,03/28/2015,2014-15,L,23,3,1,7,14.3,1,3,33.3,0,0,-,1,4,5,2,0,0,2,2,1
Jason Maxiell,CHA,CHA vs. ATL,03/28/2015,2014-15,W,12,2,1,2,50.0,0,0,-,0,0,-,1,2,3,4,0,1,1,3,-6
Marvin Williams,CHA,CHA vs. ATL,03/28/2015,2014-15,W,36,17,6,14,42.9,3,9,33.3,2,2,100,1,4,5,3,2,0,0,0,21
Dennis Schroder,ATL,ATL @ CHA,03/28/2015,2014-15,L,25,17,5,12,41.7,3,3,100,4,4,100,2,2,4,11,0,0,2,2,-13
Mike Muscala,ATL,ATL @ CHA,03/28/2015,2014-15,L,34,18,7,13,53.8,2,2,100,2,2,100,3,7,10,4,1,2,2,0,10
Kent Bazemore,ATL,ATL @ CHA,03/28/2015,2014-15,L,33,20,7,14,50.0,3,7,42.9,3,4,75.0,0,5,5,2,1,0,2,3,-7
Stephen Curry,GSW,GSW @ MIL,03/28/2015,2014-15,W,30,25,8,13,61.5,6,9,66.7,3,3,100,0,4,4,6,1,0,6,4,-1
Klay Thompson,GSW,GSW @ MIL,03/28/2015,2014-15,W,34,21,8,17,47.1,3,8,37.5,2,2,100,1,4,5,4,2,1,2,3,30
Leandro Barbosa,GSW,GSW @ MIL,03/28/2015,2014-15,W,14,2,1,2,50.0,0,0,-,0,0,-,0,3,3,1,1,0,1,1,8
Shaun Livingston,GSW,GSW @ MIL,03/28/2015,2014-15,W,25,4,2,5,40.0,0,0,-,0,0,-,0,2,2,8,0,0,1,1,19
Harrison Barnes,GSW,GSW @ MIL,03/28/2015,2014-15,W,26,13,4,8,50.0,2,3,66.7,3,5,60.0,0,6,6,0,1,0,2,4,-3
Jared Dudley,MIL,MIL vs. GSW,03/28/2015,2014-15,L,25,13,6,10,60.0,1,3,33.3,0,0,-,2,3,5,0,2,0,2,2,-13
Michael Carter-Williams,MIL,MIL vs. GSW,03/28/2015,2014-15,L,22,8,3,9,33.3,0,0,-,2,2,100,1,0,1,3,2,0,3,3,-11
Festus Ezeli,GSW,GSW @ MIL,03/28/2015,2014-15,W,3,0,0,0,-,0,0,-,0,0,-,1,0,1,1,0,0,1,0,-2
Giannis Antetokounmpo,MIL,MIL vs. GSW,03/28/2015,2014-15,L,30,12,4,6,66.7,0,0,-,4,6,66.7,1,2,3,1,1,0,2,3,-10
Zaza Pachulia,MIL,MIL vs. GSW,03/28/2015,2014-15,L,23,12,5,11,45.5,0,0,-,2,2,100,1,2,3,1,0,1,1,1,-7
Ersan Ilyasova,MIL,MIL vs. GSW,03/28/2015,2014-15,L,23,8,1,10,10.0,0,5,0.0,6,6,100,1,6,7,1,1,0,0,1,0
Tyler Ennis,MIL,MIL vs. GSW,03/28/2015,2014-15,L,18,5,2,4,50.0,0,0,-,1,2,50.0,0,2,2,4,2,0,1,2,2
Khris Middleton,MIL,MIL vs. GSW,03/28/2015,2014-15,L,27,14,5,14,35.7,0,3,0.0,4,4,100,1,1,2,3,2,0,2,0,-9
David Lee,GSW,GSW @ MIL,03/28/2015,2014-15,W,21,12,6,8,75.0,0,0,-,0,0,-,1,3,4,1,0,0,2,1,10
John Henson,MIL,MIL vs. GSW,03/28/2015,2014-15,L,20,8,3,9,33.3,0,0,-,2,4,50.0,7,3,10,0,1,4,1,3,1
O.J. Mayo,MIL,MIL vs. GSW,03/28/2015,2014-15,L,20,8,2,6,33.3,1,3,33.3,3,3,100,0,2,2,5,1,0,1,3,-7
Justin Holiday,GSW,GSW @ MIL,03/28/2015,2014-15,W,8,3,1,3,33.3,1,3,33.3,0,0,-,0,1,1,2,1,1,0,0,-3
James Michael McAdoo,GSW,GSW @ MIL,03/28/2015,2014-15,W,23,12,5,8,62.5,0,0,-,2,2,100,1,3,4,0,0,3,2,1,3
Brandon Rush,GSW,GSW @ MIL,03/28/2015,2014-15,W,18,0,0,4,0.0,0,1,0.0,0,0,-,0,2,2,0,0,0,0,4,-14
Miles Plumlee,MIL,MIL vs. GSW,03/28/2015,2014-15,L,5,0,0,0,-,0,0,-,0,0,-,0,1,1,1,0,0,0,0,-7
Andrew Bogut,GSW,GSW @ MIL,03/28/2015,2014-15,W,19,4,2,3,66.7,0,0,-,0,0,-,1,5,6,1,0,3,2,2,5
Jerryd Bayless,MIL,MIL vs. GSW,03/28/2015,2014-15,L,27,7,2,8,25.0,0,1,0.0,3,3,100,1,5,6,5,2,0,2,2,-4
Marreese Speights,GSW,GSW @ MIL,03/28/2015,2014-15,W,20,12,5,11,45.5,0,1,0.0,2,2,100,2,5,7,3,1,0,3,2,13
Dante Exum,UTA,UTA vs. OKC,03/28/2015,2014-15,W,19,6,2,8,25.0,2,5,40.0,0,0,-,0,1,1,0,0,0,2,4,4
Rodney Hood,UTA,UTA vs. OKC,03/28/2015,2014-15,W,29,7,3,8,37.5,1,4,25.0,0,1,0.0,0,3,3,0,1,1,1,2,1
Mitch McGary,OKC,OKC @ UTA,03/28/2015,2014-15,L,16,8,4,5,80.0,0,0,-,0,0,-,0,1,1,0,0,0,2,5,3
Trevor Booker,UTA,UTA vs. OKC,03/28/2015,2014-15,W,33,12,4,9,44.4,1,1,100,3,5,60.0,2,1,3,0,1,0,0,5,-2
Trey Burke,UTA,UTA vs. OKC,03/28/2015,2014-15,W,33,22,8,23,34.8,1,8,12.5,5,7,71.4,1,5,6,4,4,0,2,3,5
Anthony Morrow,OKC,OKC @ UTA,03/28/2015,2014-15,L,29,12,3,5,60.0,2,3,66.7,4,4,100,0,4,4,2,0,1,2,5,-1
Steven Adams,OKC,OKC @ UTA,03/28/2015,2014-15,L,23,5,2,6,33.3,0,0,-,1,5,20.0,5,9,14,2,1,1,1,4,2
Enes Kanter,OKC,OKC @ UTA,03/28/2015,2014-15,L,34,18,7,13,53.8,0,0,-,4,6,66.7,4,7,11,1,0,2,4,5,-7
Dion Waiters,OKC,OKC @ UTA,03/28/2015,2014-15,L,24,3,1,4,25.0,0,0,-,1,3,33.3,0,2,2,2,1,0,2,1,-11
Kyle Singler,OKC,OKC @ UTA,03/28/2015,2014-15,L,24,0,0,3,0.0,0,0,-,0,0,-,0,4,4,0,1,0,1,3,-7
Steve Novak,OKC,OKC @ UTA,03/28/2015,2014-15,L,10,0,0,1,0.0,0,0,-,0,0,-,0,0,0,0,0,0,0,2,-11
Perry Jones III,OKC,OKC @ UTA,03/28/2015,2014-15,L,10,0,0,1,0.0,0,0,-,0,0,-,0,1,1,0,2,0,1,0,5
Joe Ingles,UTA,UTA vs. OKC,03/28/2015,2014-15,W,15,6,3,4,75.0,0,1,0.0,0,0,-,1,0,1,2,1,0,1,2,8
Elijah Millsap,UTA,UTA vs. OKC,03/28/2015,2014-15,W,6,0,0,2,0.0,0,1,0.0,0,0,-,0,0,0,0,1,1,0,1,-5
D.J. Augustin,OKC,OKC @ UTA,03/28/2015,2014-15,L,29,6,2,6,33.3,1,4,25.0,1,2,50.0,0,3,3,1,0,0,1,0,2
Russell Westbrook,OKC,OKC @ UTA,03/28/2015,2014-15,L,41,37,12,29,41.4,3,9,33.3,10,12,83.3,1,7,8,6,0,0,9,4,0
Jack Cooley,UTA,UTA vs. OKC,03/28/2015,2014-15,W,4,2,1,1,100,0,0,-,0,0,-,1,1,2,0,0,0,1,2,-6
Gordon Hayward,UTA,UTA vs. OKC,03/28/2015,2014-15,W,38,17,4,16,25.0,0,6,0.0,9,12,75.0,1,4,5,5,2,2,4,3,-1
Chris Johnson,UTA,UTA vs. OKC,03/28/2015,2014-15,W,15,5,2,5,40.0,1,3,33.3,0,0,-,1,2,3,0,1,0,0,2,8
Rudy Gobert,UTA,UTA vs. OKC,03/28/2015,2014-15,W,41,13,3,6,50.0,0,0,-,7,10,70.0,7,8,15,1,3,4,0,5,6
Jeremy Evans,UTA,UTA vs. OKC,03/28/2015,2014-15,W,7,4,2,2,100,0,0,-,0,0,-,2,1,3,0,0,0,0,0,7
Arron Afflalo,POR,POR vs. DEN,03/28/2015,2014-15,W,29,21,8,11,72.7,1,1,100,4,4,100,0,5,5,0,2,0,4,4,12
CJ McCollum,POR,POR vs. DEN,03/28/2015,2014-15,W,19,9,4,6,66.7,1,2,50.0,0,0,-,0,2,2,0,1,0,0,0,-10
Joffrey Lauvergne,DEN,DEN @ POR,03/28/2015,2014-15,L,11,2,1,5,20.0,0,0,-,0,0,-,0,2,2,1,0,0,0,2,-16
Wilson Chandler,DEN,DEN @ POR,03/28/2015,2014-15,L,39,13,5,12,41.7,1,5,20.0,2,2,100,0,8,8,5,2,0,1,3,0
Randy Foye,DEN,DEN @ POR,03/28/2015,2014-15,L,23,17,6,11,54.5,4,8,50.0,1,1,100,0,0,0,1,1,0,2,1,-2
JJ Hickson,DEN,DEN @ POR,03/28/2015,2014-15,L,26,9,4,9,44.4,0,0,-,1,2,50.0,4,4,8,2,3,0,2,1,-8
Nicolas Batum,POR,POR vs. DEN,03/28/2015,2014-15,W,37,15,6,8,75.0,3,5,60.0,0,0,-,0,2,2,7,2,0,1,1,-2
Joel Freeland,POR,POR vs. DEN,03/28/2015,2014-15,W,5,0,0,1,0.0,0,0,-,0,0,-,0,1,1,0,0,0,0,1,-7
Jameer Nelson,DEN,DEN @ POR,03/28/2015,2014-15,L,25,22,9,18,50.0,4,8,50.0,0,0,-,1,1,2,5,1,0,1,2,2
Kenneth Faried,DEN,DEN @ POR,03/28/2015,2014-15,L,26,14,3,10,30.0,0,0,-,8,9,88.9,6,4,10,0,1,0,1,4,2
Chris Kaman,POR,POR vs. DEN,03/28/2015,2014-15,W,17,14,7,12,58.3,0,0,-,0,0,-,4,5,9,2,0,2,3,2,3
Jusuf Nurkic,DEN,DEN @ POR,03/28/2015,2014-15,L,19,10,5,5,100,0,0,-,0,0,-,0,1,1,0,1,0,0,3,-1
LaMarcus Aldridge,POR,POR vs. DEN,03/28/2015,2014-15,W,35,32,13,20,65.0,1,2,50.0,5,6,83.3,0,11,11,2,0,0,2,1,15
Dorell Wright,POR,POR vs. DEN,03/28/2015,2014-15,W,20,3,1,5,20.0,0,1,0.0,1,2,50.0,1,2,3,2,0,1,0,3,7
Robin Lopez,POR,POR vs. DEN,03/28/2015,2014-15,W,30,12,3,6,50.0,0,0,-,6,6,100,3,5,8,1,0,2,1,2,2
Will Barton,DEN,DEN @ POR,03/28/2015,2014-15,L,25,12,6,8,75.0,0,1,0.0,0,0,-,0,7,7,3,1,1,1,3,-4
Damian Lillard,POR,POR vs. DEN,03/28/2015,2014-15,W,30,8,4,11,36.4,0,3,0.0,0,0,-,0,3,3,10,1,0,3,4,5
Ty Lawson,DEN,DEN @ POR,03/28/2015,2014-15,L,35,13,3,11,27.3,0,0,-,7,8,87.5,0,1,1,7,1,0,3,0,1
Erick Green,DEN,DEN @ POR,03/28/2015,2014-15,L,0,0,0,1,0.0,0,1,0.0,0,0,-,0,0,0,0,0,0,0,0,-2
Gary Harris,DEN,DEN @ POR,03/28/2015,2014-15,L,11,2,1,2,50.0,0,1,0.0,0,0,-,0,0,0,0,1,0,0,1,-2
Steve Blake,POR,POR vs. DEN,03/28/2015,2014-15,W,18,6,2,5,40.0,2,4,50.0,0,0,-,0,1,1,5,2,0,2,0,5
Langston Galloway,NYK,NYK @ CHI,03/28/2015,2014-15,L,36,12,5,14,35.7,1,4,25.0,1,2,50.0,1,4,5,2,0,0,0,3,-28
Nikola Mirotic,CHI,CHI vs. NYK,03/28/2015,2014-15,W,26,24,8,15,53.3,3,7,42.9,5,6,83.3,2,4,6,2,1,1,2,4,19
Tony Snell,CHI,CHI vs. NYK,03/28/2015,2014-15,W,24,6,3,7,42.9,0,2,0.0,0,0,-,2,4,6,5,0,0,2,2,9
Shane Larkin,NYK,NYK @ CHI,03/28/2015,2014-15,L,31,6,2,8,25.0,0,2,0.0,2,2,100,0,2,2,8,0,0,0,0,-18
Aaron Brooks,CHI,CHI vs. NYK,03/28/2015,2014-15,W,26,12,5,9,55.6,2,3,66.7,0,0,-,0,1,1,5,1,0,0,1,22
Taj Gibson,CHI,CHI vs. NYK,03/28/2015,2014-15,W,24,12,5,7,71.4,0,0,-,2,2,100,1,7,8,0,0,1,3,3,15
Andrea Bargnani,NYK,NYK @ CHI,03/28/2015,2014-15,L,26,14,7,15,46.7,0,1,0.0,0,0,-,1,6,7,1,0,0,3,1,-22
Cole Aldrich,NYK,NYK @ CHI,03/28/2015,2014-15,L,20,8,2,4,50.0,0,0,-,4,4,100,1,5,6,3,1,2,1,1,-8
Mike Dunleavy,CHI,CHI vs. NYK,03/28/2015,2014-15,W,26,10,4,9,44.4,1,2,50.0,1,1,100,2,3,5,1,1,0,0,0,23
Kirk Hinrich,CHI,CHI vs. NYK,03/28/2015,2014-15,W,21,0,0,2,0.0,0,2,0.0,0,0,-,0,0,0,3,0,0,0,1,16
Cleanthony Early,NYK,NYK @ CHI,03/28/2015,2014-15,L,18,9,3,6,50.0,1,3,33.3,2,2,100,1,0,1,3,2,0,1,5,-9
Ricky Ledo,NYK,NYK @ CHI,03/28/2015,2014-15,L,29,11,4,10,40.0,1,4,25.0,2,4,50.0,1,2,3,1,2,0,2,2,-16
Quincy Acy,NYK,NYK @ CHI,03/28/2015,2014-15,L,12,9,3,7,42.9,0,2,0.0,3,3,100,1,2,3,1,1,0,0,0,0
Lou Amundson,NYK,NYK @ CHI,03/28/2015,2014-15,L,18,2,1,3,33.3,0,0,-,0,0,-,1,2,3,0,0,3,2,1,-15
Jason Smith,NYK,NYK @ CHI,03/28/2015,2014-15,L,18,2,0,4,0.0,0,0,-,2,2,100,2,3,5,2,0,1,1,2,-17
Joakim Noah,CHI,CHI vs. NYK,03/28/2015,2014-15,W,23,6,3,7,42.9,0,0,-,0,0,-,1,6,7,2,0,1,1,2,10
E'Twaun Moore,CHI,CHI vs. NYK,03/28/2015,2014-15,W,8,2,1,2,50.0,0,0,-,0,0,-,0,0,0,2,0,0,1,1,-2
Cameron Bairstow,CHI,CHI vs. NYK,03/28/2015,2014-15,W,3,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,-4
Lance Thomas,NYK,NYK @ CHI,03/28/2015,2014-15,L,31,7,3,8,37.5,1,1,100,0,0,-,0,0,0,1,1,1,3,3,-22
Pau Gasol,CHI,CHI vs. NYK,03/28/2015,2014-15,W,28,19,8,15,53.3,0,1,0.0,3,5,60.0,2,10,12,4,0,0,3,0,27
Nazr Mohammed,CHI,CHI vs. NYK,03/28/2015,2014-15,W,6,2,1,2,50.0,0,0,-,0,0,-,1,2,3,0,0,1,0,2,-2
Jimmy Butler,CHI,CHI vs. NYK,03/28/2015,2014-15,W,26,18,5,9,55.6,0,0,-,8,8,100,1,2,3,4,5,1,0,0,22
Toney Douglas,NOP,NOP vs. SAC,03/27/2015,2014-15,W,13,5,2,4,50.0,1,2,50.0,0,0,-,0,1,1,5,0,0,0,0,9
Alexis Ajinca,NOP,NOP vs. SAC,03/27/2015,2014-15,W,12,6,3,5,60.0,0,0,-,0,0,-,5,2,7,0,1,1,1,4,10
Derrick Williams,SAC,SAC @ NOP,03/27/2015,2014-15,L,16,3,1,4,25.0,1,1,100,0,0,-,0,0,0,1,0,0,0,0,-19
Nik Stauskas,SAC,SAC @ NOP,03/27/2015,2014-15,L,19,5,2,4,50.0,1,1,100,0,0,-,0,1,1,1,1,0,1,1,-23
Ben McLemore,SAC,SAC @ NOP,03/27/2015,2014-15,L,31,7,2,9,22.2,2,4,50.0,1,2,50.0,0,4,4,1,1,0,0,1,6
Quincy Pondexter,NOP,NOP vs. SAC,03/27/2015,2014-15,W,35,16,6,11,54.5,4,8,50.0,0,0,-,0,5,5,2,2,0,2,1,-2
DeMarcus Cousins,SAC,SAC @ NOP,03/27/2015,2014-15,L,41,39,16,28,57.1,0,0,-,7,12,58.3,8,12,20,2,1,3,3,3,-1
Tyreke Evans,NOP,NOP vs. SAC,03/27/2015,2014-15,W,33,25,10,15,66.7,2,4,50.0,3,5,60.0,1,2,3,10,1,0,3,3,3
Omer Asik,NOP,NOP vs. SAC,03/27/2015,2014-15,W,36,4,1,2,50.0,0,0,-,2,4,50.0,3,9,12,0,0,1,2,1,4
Rudy Gay,SAC,SAC @ NOP,03/27/2015,2014-15,L,37,18,7,18,38.9,1,5,20.0,3,4,75.0,2,2,4,2,1,1,3,3,-3
Jason Thompson,SAC,SAC @ NOP,03/27/2015,2014-15,L,20,0,0,0,-,0,0,-,0,0,-,0,5,5,0,0,0,0,1,-11
Reggie Evans,SAC,SAC @ NOP,03/27/2015,2014-15,L,5,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,-6
Ray McCallum,SAC,SAC @ NOP,03/27/2015,2014-15,L,34,2,1,4,25.0,0,1,0.0,0,0,-,0,2,2,5,1,0,1,1,4
Anthony Davis,NOP,NOP vs. SAC,03/27/2015,2014-15,W,41,24,11,26,42.3,0,0,-,2,3,66.7,2,7,9,2,1,6,2,3,10
Andre Miller,SAC,SAC @ NOP,03/27/2015,2014-15,L,14,4,2,4,50.0,0,1,0.0,0,0,-,0,0,0,0,0,0,3,2,-18
Dante Cunningham,NOP,NOP vs. SAC,03/27/2015,2014-15,W,26,6,3,5,60.0,0,0,-,0,0,-,0,8,8,1,0,1,0,1,21
Norris Cole,NOP,NOP vs. SAC,03/27/2015,2014-15,W,23,12,5,8,62.5,2,3,66.7,0,0,-,0,1,1,2,0,0,0,0,14
Omri Casspi,SAC,SAC @ NOP,03/27/2015,2014-15,L,24,10,4,8,50.0,2,2,100,0,0,-,0,1,1,2,0,0,0,2,1
Eric Gordon,NOP,NOP vs. SAC,03/27/2015,2014-15,W,20,4,2,6,33.3,0,3,0.0,0,0,-,0,0,0,3,0,0,2,3,-1
Luke Babbitt,NOP,NOP vs. SAC,03/27/2015,2014-15,W,2,0,0,2,0.0,0,0,-,0,0,-,1,0,1,0,0,0,0,0,2
Beno Udrih,MEM,MEM vs. GSW,03/27/2015,2014-15,L,19,4,2,7,28.6,0,1,0.0,0,0,-,1,0,1,2,0,0,1,1,2
Harrison Barnes,GSW,GSW @ MEM,03/27/2015,2014-15,W,24,3,1,2,50.0,1,1,100,0,0,-,1,4,5,2,2,0,0,2,9
Mike Conley,MEM,MEM vs. GSW,03/27/2015,2014-15,L,32,16,7,13,53.8,2,4,50.0,0,0,-,0,3,3,5,3,0,5,4,-26
Marc Gasol,MEM,MEM vs. GSW,03/27/2015,2014-15,L,29,13,4,10,40.0,0,0,-,5,6,83.3,1,4,5,3,0,0,4,4,-27
Shaun Livingston,GSW,GSW @ MEM,03/27/2015,2014-15,W,21,5,2,8,25.0,0,0,-,1,2,50.0,1,1,2,4,1,0,2,2,1
JaMychal Green,MEM,MEM vs. GSW,03/27/2015,2014-15,L,3,0,0,0,-,0,0,-,0,0,-,0,1,1,1,0,0,1,0,-4
Jordan Adams,MEM,MEM vs. GSW,03/27/2015,2014-15,L,3,4,1,1,100,1,1,100,1,3,33.3,0,1,1,1,0,0,0,0,-4
Marreese Speights,GSW,GSW @ MEM,03/27/2015,2014-15,W,5,2,1,4,25.0,0,0,-,0,0,-,1,0,1,0,0,1,0,0,-1
Andre Iguodala,GSW,GSW @ MEM,03/27/2015,2014-15,W,25,3,1,11,9.1,1,5,20.0,0,0,-,1,5,6,2,1,0,1,1,1
David Lee,GSW,GSW @ MEM,03/27/2015,2014-15,W,17,6,2,3,66.7,0,0,-,2,3,66.7,0,0,0,1,2,0,1,1,1
