Player,Team,Match Up,Game Date,Season,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
Devonte' Graham,CHA,CHA vs. IND,01/06/2020,2019-20,L,34,22,7,15,46.7,3,7,42.9,5,6,83.3,0,5,5,6,0,0,3,0,-8
Dwayne Bacon,CHA,CHA vs. IND,01/06/2020,2019-20,L,20,7,3,7,42.9,0,0,-,1,1,100,0,2,2,3,0,0,1,0,-6
Malik Monk,CHA,CHA vs. IND,01/06/2020,2019-20,L,17,3,1,4,25.0,1,3,33.3,0,0,-,1,0,1,0,0,0,0,1,-4
Myles Turner,IND,IND @ CHA,01/06/2020,2019-20,W,36,15,6,13,46.2,2,6,33.3,1,2,50.0,2,7,9,2,0,3,2,3,9
JaKarr Sampson,IND,IND @ CHA,01/06/2020,2019-20,W,1,0,0,0,-,0,0,-,0,0,-,0,1,1,0,0,0,0,0,-4
T.J. Warren,IND,IND @ CHA,01/06/2020,2019-20,W,34,36,15,24,62.5,0,2,0.0,6,6,100,3,2,5,3,1,1,1,5,12
Aaron Holiday,IND,IND @ CHA,01/06/2020,2019-20,W,27,3,1,7,14.3,1,4,25.0,0,0,-,1,1,2,5,2,0,0,1,8
Goga Bitadze,IND,IND @ CHA,01/06/2020,2019-20,W,3,2,1,2,50.0,0,0,-,0,0,-,0,1,1,0,0,0,1,1,-1
Bismack Biyombo,CHA,CHA vs. IND,01/06/2020,2019-20,L,23,2,1,5,20.0,0,0,-,0,0,-,2,5,7,0,0,1,2,1,-10
Cody Zeller,CHA,CHA vs. IND,01/06/2020,2019-20,L,23,14,6,10,60.0,1,2,50.0,1,2,50.0,2,2,4,0,0,0,0,3,1
Yogi Ferrell,SAC,SAC vs. GSW,01/06/2020,2019-20,W,5,0,0,2,0.0,0,1,0.0,0,0,-,0,0,0,0,0,0,0,1,-10
Jordan Poole,GSW,GSW @ SAC,01/06/2020,2019-20,L,16,9,2,4,50.0,1,3,33.3,4,4,100,0,1,1,1,2,0,0,1,5
Damion Lee,GSW,GSW @ SAC,01/06/2020,2019-20,L,29,8,3,11,27.3,1,6,16.7,1,2,50.0,0,5,5,2,2,0,0,2,-6
Harrison Barnes,SAC,SAC vs. GSW,01/06/2020,2019-20,W,33,18,6,12,50.0,3,5,60.0,3,3,100,0,4,4,2,1,0,0,0,20
Alec Burks,GSW,GSW @ SAC,01/06/2020,2019-20,L,26,10,2,10,20.0,0,4,0.0,6,6,100,1,5,6,3,0,1,2,3,-12
Eric Paschall,GSW,GSW @ SAC,01/06/2020,2019-20,L,31,12,5,9,55.6,0,3,0.0,2,4,50.0,0,4,4,1,1,0,4,0,-19
Willie Cauley-Stein,GSW,GSW @ SAC,01/06/2020,2019-20,L,26,8,4,8,50.0,0,0,-,0,0,-,6,3,9,5,2,1,0,0,-10
Jacob Evans,GSW,GSW @ SAC,01/06/2020,2019-20,L,19,4,1,4,25.0,0,2,0.0,2,2,100,0,1,1,0,1,1,2,2,-7
Buddy Hield,SAC,SAC vs. GSW,01/06/2020,2019-20,W,36,21,7,17,41.2,4,10,40.0,3,5,60.0,1,1,2,5,1,0,2,4,26
Harry Giles III,SAC,SAC vs. GSW,01/06/2020,2019-20,W,16,4,2,6,33.3,0,0,-,0,0,-,1,5,6,4,2,0,4,2,3
Richaun Holmes,SAC,SAC vs. GSW,01/06/2020,2019-20,W,20,7,3,5,60.0,0,0,-,1,1,100,0,4,4,1,1,2,3,2,18
Marquese Chriss,GSW,GSW @ SAC,01/06/2020,2019-20,L,15,8,2,7,28.6,1,1,100,3,4,75.0,2,3,5,1,0,1,1,2,-9
Alen Smailagic,GSW,GSW @ SAC,01/06/2020,2019-20,L,7,2,1,2,50.0,0,0,-,0,0,-,0,0,0,1,0,0,0,0,6
Wenyen Gabriel,SAC,SAC vs. GSW,01/06/2020,2019-20,W,8,0,0,0,-,0,0,-,0,0,-,0,2,2,0,1,0,2,1,-12
Justin James,SAC,SAC vs. GSW,01/06/2020,2019-20,W,3,0,0,2,0.0,0,0,-,0,0,-,0,0,0,0,0,0,0,0,-13
Caleb Swanigan,SAC,SAC vs. GSW,01/06/2020,2019-20,W,7,2,1,2,50.0,0,0,-,0,0,-,1,1,2,1,0,0,1,3,-13
Glenn Robinson III,GSW,GSW @ SAC,01/06/2020,2019-20,L,27,16,7,13,53.8,1,2,50.0,1,2,50.0,0,5,5,1,0,0,2,3,-12
Trevor Ariza,SAC,SAC vs. GSW,01/06/2020,2019-20,W,32,18,7,9,77.8,4,6,66.7,0,2,0.0,1,5,6,3,2,0,0,2,-1
Ky Bowman,GSW,GSW @ SAC,01/06/2020,2019-20,L,22,8,3,10,30.0,1,3,33.3,1,2,50.0,0,2,2,2,3,0,5,4,-3
Cory Joseph,SAC,SAC vs. GSW,01/06/2020,2019-20,W,22,12,4,8,50.0,2,3,66.7,2,2,100,1,2,3,3,1,0,2,0,6
De'Aaron Fox,SAC,SAC vs. GSW,01/06/2020,2019-20,W,30,21,7,14,50.0,0,1,0.0,7,8,87.5,1,3,4,7,1,1,6,3,17
Nemanja Bjelica,SAC,SAC vs. GSW,01/06/2020,2019-20,W,27,8,2,4,50.0,2,4,50.0,2,2,100,0,10,10,1,0,0,2,5,24
Omari Spellman,GSW,GSW @ SAC,01/06/2020,2019-20,L,22,13,4,8,50.0,0,2,0.0,5,6,83.3,1,5,6,2,2,0,1,1,2
Justin Jackson,DAL,DAL vs. CHI,01/06/2020,2019-20,W,15,11,4,11,36.4,1,6,16.7,2,2,100,0,2,2,0,0,0,0,0,-4
Kris Dunn,CHI,CHI @ DAL,01/06/2020,2019-20,L,23,6,3,9,33.3,0,3,0.0,0,0,-,1,1,2,2,1,0,0,5,5
Delon Wright,DAL,DAL vs. CHI,01/06/2020,2019-20,W,25,9,3,3,100,2,2,100,1,2,50.0,2,4,6,3,0,2,1,0,-4
Seth Curry,DAL,DAL vs. CHI,01/06/2020,2019-20,W,21,4,2,8,25.0,0,6,0.0,0,0,-,1,1,2,3,0,1,2,2,8
Tomas Satoransky,CHI,CHI @ DAL,01/06/2020,2019-20,L,35,11,3,12,25.0,1,5,20.0,4,4,100,3,2,5,14,1,0,1,4,-6
Thaddeus Young,CHI,CHI @ DAL,01/06/2020,2019-20,L,28,11,5,10,50.0,1,1,100,0,0,-,3,6,9,1,3,1,0,1,-8
Dorian Finney-Smith,DAL,DAL vs. CHI,01/06/2020,2019-20,W,37,11,4,12,33.3,3,7,42.9,0,0,-,2,3,5,2,1,0,1,2,5
Dwight Powell,DAL,DAL vs. CHI,01/06/2020,2019-20,W,30,16,6,6,100,0,0,-,4,4,100,3,4,7,1,0,0,1,3,2
Tim Hardaway Jr.,DAL,DAL vs. CHI,01/06/2020,2019-20,W,22,15,5,8,62.5,3,4,75.0,2,2,100,1,3,4,2,1,0,0,1,8
J.J. Barea,DAL,DAL vs. CHI,01/06/2020,2019-20,W,15,2,1,2,50.0,0,0,-,0,0,-,0,1,1,1,1,0,5,0,4
Chandler Hutchison,CHI,CHI @ DAL,01/06/2020,2019-20,L,6,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,2
Wendell Carter Jr.,CHI,CHI @ DAL,01/06/2020,2019-20,L,18,6,2,7,28.6,0,0,-,2,2,100,3,3,6,0,1,1,2,2,-5
Lauri Markkanen,CHI,CHI @ DAL,01/06/2020,2019-20,L,36,26,10,18,55.6,4,10,40.0,2,2,100,2,7,9,0,1,0,1,1,-4
Zach LaVine,CHI,CHI @ DAL,01/06/2020,2019-20,L,39,20,10,23,43.5,0,5,0.0,0,0,-,1,4,5,7,3,2,2,3,-11
Maxi Kleber,DAL,DAL vs. CHI,01/06/2020,2019-20,W,27,7,3,6,50.0,1,4,25.0,0,0,-,0,2,2,1,1,1,1,2,15
Jalen Brunson,DAL,DAL vs. CHI,01/06/2020,2019-20,W,14,5,2,4,50.0,1,2,50.0,0,0,-,1,2,3,2,1,1,0,0,-2
Coby White,CHI,CHI @ DAL,01/06/2020,2019-20,L,21,15,6,10,60.0,3,5,60.0,0,1,0.0,0,0,0,1,0,0,2,2,-15
Daniel Gafford,CHI,CHI @ DAL,01/06/2020,2019-20,L,25,13,6,6,100,0,0,-,1,2,50.0,3,5,8,0,0,2,0,1,0
Shaquille Harrison,CHI,CHI @ DAL,01/06/2020,2019-20,L,10,2,1,3,33.3,0,2,0.0,0,0,-,1,0,1,0,0,0,0,2,2
Luka Doncic,DAL,DAL vs. CHI,01/06/2020,2019-20,W,34,38,14,24,58.3,5,10,50.0,5,9,55.6,1,10,11,10,0,1,3,2,8
De'Andre Hunter,ATL,ATL vs. DEN,01/06/2020,2019-20,L,37,16,5,11,45.5,4,8,50.0,2,2,100,0,3,3,3,1,0,1,2,-11
Jamal Murray,DEN,DEN @ ATL,01/06/2020,2019-20,W,34,16,6,13,46.2,1,2,50.0,3,4,75.0,0,5,5,8,1,1,1,2,9
John Collins,ATL,ATL vs. DEN,01/06/2020,2019-20,L,30,17,6,15,40.0,1,6,16.7,4,5,80.0,1,4,5,3,0,2,0,4,-8
Cam Reddish,ATL,ATL vs. DEN,01/06/2020,2019-20,L,19,7,2,5,40.0,1,2,50.0,2,2,100,0,3,3,1,0,0,0,1,3
Trae Young,ATL,ATL vs. DEN,01/06/2020,2019-20,L,39,29,8,12,66.7,4,5,80.0,9,9,100,0,4,4,12,0,0,7,4,7
Monte Morris,DEN,DEN @ ATL,01/06/2020,2019-20,W,19,14,6,9,66.7,1,1,100,1,1,100,0,4,4,2,0,0,0,1,10
DeAndre' Bembry,ATL,ATL vs. DEN,01/06/2020,2019-20,L,10,2,1,1,100,0,0,-,0,0,-,0,2,2,0,0,0,1,1,-7
Jerami Grant,DEN,DEN @ ATL,01/06/2020,2019-20,W,22,6,2,5,40.0,0,2,0.0,2,3,66.7,0,4,4,1,0,0,0,4,12
Allen Crabbe,ATL,ATL vs. DEN,01/06/2020,2019-20,L,8,3,1,1,100,1,1,100,0,0,-,0,1,1,0,0,0,0,0,-8
Alex Len,ATL,ATL vs. DEN,01/06/2020,2019-20,L,21,10,2,7,28.6,0,1,0.0,6,10,60.0,0,1,1,1,1,0,0,5,4
Gary Harris,DEN,DEN @ ATL,01/06/2020,2019-20,W,36,4,2,12,16.7,0,6,0.0,0,0,-,0,3,3,1,0,0,0,3,-10
Vince Carter,ATL,ATL vs. DEN,01/06/2020,2019-20,L,18,0,0,4,0.0,0,4,0.0,0,0,-,0,2,2,2,0,2,0,1,0
Damian Jones,ATL,ATL vs. DEN,01/06/2020,2019-20,L,6,4,0,1,0.0,0,0,-,4,4,100,1,1,2,0,0,0,0,2,0
Bruno Fernando,ATL,ATL vs. DEN,01/06/2020,2019-20,L,10,2,1,6,16.7,0,2,0.0,0,0,-,0,2,2,1,0,1,0,1,-8
Kevin Huerter,ATL,ATL vs. DEN,01/06/2020,2019-20,L,34,22,8,12,66.7,6,8,75.0,0,0,-,2,6,8,1,1,0,1,1,-2
Brandon Goodwin,ATL,ATL vs. DEN,01/06/2020,2019-20,L,7,3,1,2,50.0,1,2,50.0,0,0,-,0,1,1,0,0,0,0,0,-10
Paul Millsap,DEN,DEN @ ATL,01/06/2020,2019-20,W,24,2,0,3,0.0,0,2,0.0,2,2,100,0,4,4,1,1,0,1,4,-10
Will Barton,DEN,DEN @ ATL,01/06/2020,2019-20,W,37,28,12,20,60.0,3,6,50.0,1,1,100,2,7,9,5,0,1,1,3,4
Nikola Jokic,DEN,DEN @ ATL,01/06/2020,2019-20,W,37,47,16,25,64.0,4,8,50.0,11,16,68.8,4,4,8,5,2,1,0,3,0
Michael Porter Jr.,DEN,DEN @ ATL,01/06/2020,2019-20,W,20,4,2,3,66.7,0,0,-,0,0,-,1,2,3,2,0,2,1,2,17
Mason Plumlee,DEN,DEN @ ATL,01/06/2020,2019-20,W,11,2,1,2,50.0,0,0,-,0,0,-,0,1,1,2,0,1,0,1,8
Taurean Prince,BKN,BKN @ ORL,01/06/2020,2019-20,L,29,6,2,11,18.2,2,9,22.2,0,0,-,1,7,8,2,2,0,0,2,-17
Justin Anderson,BKN,BKN @ ORL,01/06/2020,2019-20,L,2,2,1,1,100,0,0,-,0,0,-,0,0,0,0,0,0,0,0,1
Joe Harris,BKN,BKN @ ORL,01/06/2020,2019-20,L,31,16,6,11,54.5,3,7,42.9,1,1,100,1,2,3,2,2,1,2,5,-18
Jarrett Allen,BKN,BKN @ ORL,01/06/2020,2019-20,L,25,5,2,6,33.3,0,0,-,1,1,100,4,4,8,1,2,0,0,1,-9
Spencer Dinwiddie,BKN,BKN @ ORL,01/06/2020,2019-20,L,29,16,6,19,31.6,2,10,20.0,2,4,50.0,0,5,5,3,0,0,1,2,-15
Aaron Gordon,ORL,ORL vs. BKN,01/06/2020,2019-20,W,33,11,5,10,50.0,0,4,0.0,1,3,33.3,3,11,14,1,2,0,6,1,10
Rodions Kurucs,BKN,BKN @ ORL,01/06/2020,2019-20,L,12,7,3,5,60.0,1,2,50.0,0,0,-,0,1,1,0,0,0,1,1,2
Markelle Fultz,ORL,ORL vs. BKN,01/06/2020,2019-20,W,30,25,11,20,55.0,2,5,40.0,1,1,100,1,4,5,4,2,0,4,2,18
Nicolas Claxton,BKN,BKN @ ORL,01/06/2020,2019-20,L,2,0,0,1,0.0,0,0,-,0,0,-,0,0,0,0,0,0,0,0,1
D.J. Augustin,ORL,ORL vs. BKN,01/06/2020,2019-20,W,28,16,4,8,50.0,2,4,50.0,6,9,66.7,0,4,4,6,0,0,2,1,12
Nikola Vucevic,ORL,ORL vs. BKN,01/06/2020,2019-20,W,31,11,3,12,25.0,1,1,100,4,4,100,5,19,24,4,0,0,2,4,18
Evan Fournier,ORL,ORL vs. BKN,01/06/2020,2019-20,W,35,11,3,8,37.5,1,2,50.0,4,4,100,0,1,1,5,0,0,0,2,-3
Wilson Chandler,BKN,BKN @ ORL,01/06/2020,2019-20,L,18,9,3,10,30.0,1,6,16.7,2,2,100,1,8,9,3,3,0,4,2,4
DeAndre Jordan,BKN,BKN @ ORL,01/06/2020,2019-20,L,21,4,2,3,66.7,0,0,-,0,0,-,2,5,7,2,0,0,0,1,-4
Garrett Temple,BKN,BKN @ ORL,01/06/2020,2019-20,L,29,9,2,13,15.4,1,8,12.5,4,5,80.0,1,1,2,4,1,0,3,2,4
Terrence Ross,ORL,ORL vs. BKN,01/06/2020,2019-20,W,22,10,3,10,30.0,1,5,20.0,3,5,60.0,0,3,3,0,3,1,1,1,-2
Khem Birch,ORL,ORL vs. BKN,01/06/2020,2019-20,W,15,0,0,2,0.0,0,0,-,0,0,-,1,0,1,0,0,0,1,2,2
Timothe Luwawu-Cabarrot,BKN,BKN @ ORL,01/06/2020,2019-20,L,20,9,4,9,44.4,0,3,0.0,1,2,50.0,2,1,3,0,0,0,0,1,-3
Wes Iwundu,ORL,ORL vs. BKN,01/06/2020,2019-20,W,28,12,4,7,57.1,1,3,33.3,3,3,100,0,3,3,1,1,1,0,3,11
Mo Bamba,ORL,ORL vs. BKN,01/06/2020,2019-20,W,17,5,2,4,50.0,0,2,0.0,1,2,50.0,1,4,5,0,0,1,2,3,-6
Dzanan Musa,BKN,BKN @ ORL,01/06/2020,2019-20,L,14,6,1,4,25.0,0,0,-,4,4,100,0,0,0,0,1,0,0,1,-1
Theo Pinson,BKN,BKN @ ORL,01/06/2020,2019-20,L,9,0,0,3,0.0,0,2,0.0,0,0,-,0,0,0,3,0,0,1,1,-5
DeMarre Carroll,SAS,SAS vs. MIL,01/06/2020,2019-20,W,2,0,0,1,0.0,0,0,-,0,0,-,0,0,0,1,0,0,0,0,5
Trey Lyles,SAS,SAS vs. MIL,01/06/2020,2019-20,W,20,6,2,11,18.2,2,6,33.3,0,0,-,3,9,12,1,1,0,1,1,4
Dejounte Murray,SAS,SAS vs. MIL,01/06/2020,2019-20,W,26,13,5,11,45.5,3,4,75.0,0,0,-,3,6,9,4,1,0,1,1,3
Bryn Forbes,SAS,SAS vs. MIL,01/06/2020,2019-20,W,25,6,2,6,33.3,1,4,25.0,1,1,100,0,2,2,2,1,0,2,1,11
Chimezie Metu,SAS,SAS vs. MIL,01/06/2020,2019-20,W,2,2,1,1,100,0,0,-,0,0,-,0,1,1,0,0,0,0,0,5
George Hill,MIL,MIL @ SAS,01/06/2020,2019-20,L,21,15,6,11,54.5,3,4,75.0,0,0,-,3,1,4,4,0,0,1,0,-8
Jakob Poeltl,SAS,SAS vs. MIL,01/06/2020,2019-20,W,13,2,1,1,100,0,0,-,0,0,-,0,4,4,1,0,0,1,2,2
Patty Mills,SAS,SAS vs. MIL,01/06/2020,2019-20,W,23,21,6,10,60.0,6,10,60.0,3,3,100,0,0,0,0,1,0,0,0,11
Lonnie Walker IV,SAS,SAS vs. MIL,01/06/2020,2019-20,W,20,8,3,6,50.0,1,2,50.0,1,2,50.0,0,7,7,2,0,0,1,2,16
Derrick White,SAS,SAS vs. MIL,01/06/2020,2019-20,W,20,9,3,6,50.0,1,3,33.3,2,2,100,2,2,4,1,0,1,0,1,14
Robin Lopez,MIL,MIL @ SAS,01/06/2020,2019-20,L,14,2,1,6,16.7,0,2,0.0,0,0,-,4,3,7,0,0,1,0,1,-7
Giannis Antetokounmpo,MIL,MIL @ SAS,01/06/2020,2019-20,L,34,24,10,22,45.5,0,5,0.0,4,4,100,2,10,12,8,3,1,2,2,-2
Kyle Korver,MIL,MIL @ SAS,01/06/2020,2019-20,L,14,1,0,4,0.0,0,3,0.0,1,1,100,0,1,1,0,0,0,0,1,-9
Rudy Gay,SAS,SAS vs. MIL,01/06/2020,2019-20,W,25,17,6,10,60.0,2,2,100,3,4,75.0,1,7,8,1,0,0,1,2,13
Donte DiVincenzo,MIL,MIL @ SAS,01/06/2020,2019-20,L,27,16,6,12,50.0,2,6,33.3,2,3,66.7,1,3,4,1,1,0,1,3,-13
Ersan Ilyasova,MIL,MIL @ SAS,01/06/2020,2019-20,L,15,3,1,2,50.0,1,2,50.0,0,0,-,0,0,0,0,0,0,0,2,-16
Brook Lopez,MIL,MIL @ SAS,01/06/2020,2019-20,L,22,8,3,6,50.0,2,3,66.7,0,0,-,0,3,3,0,0,1,1,1,-12
Wesley Matthews,MIL,MIL @ SAS,01/06/2020,2019-20,L,29,12,4,7,57.1,4,6,66.7,0,0,-,0,1,1,2,1,1,0,1,-6
DeMar DeRozan,SAS,SAS vs. MIL,01/06/2020,2019-20,W,33,25,11,15,73.3,1,1,100,2,2,100,0,3,3,7,0,0,4,2,14
LaMarcus Aldridge,SAS,SAS vs. MIL,01/06/2020,2019-20,W,33,17,5,10,50.0,2,3,66.7,5,5,100,1,3,4,3,0,1,0,4,12
Sterling Brown,MIL,MIL @ SAS,01/06/2020,2019-20,L,3,0,0,1,0.0,0,1,0.0,0,0,-,0,0,0,0,0,0,1,0,-5
D.J. Wilson,MIL,MIL @ SAS,01/06/2020,2019-20,L,3,0,0,1,0.0,0,1,0.0,0,0,-,0,0,0,0,0,0,0,0,-5
Thanasis Antetokounmpo,MIL,MIL @ SAS,01/06/2020,2019-20,L,3,0,0,0,-,0,0,-,0,0,-,0,0,0,0,0,0,0,0,-5
Khris Middleton,MIL,MIL @ SAS,01/06/2020,2019-20,L,30,15,5,16,31.3,1,7,14.3,4,4,100,0,5,5,4,0,0,1,1,-11
Eric Bledsoe,MIL,MIL @ SAS,01/06/2020,2019-20,L,26,8,2,7,28.6,2,5,40.0,2,2,100,0,1,1,5,0,1,1,3,-11
Al Horford,PHI,PHI vs. OKC,01/06/2020,2019-20,W,34,13,6,10,60.0,1,2,50.0,0,0,-,1,3,4,4,0,0,2,2,2
Tobias Harris,PHI,PHI vs. OKC,01/06/2020,2019-20,W,22,18,7,11,63.6,4,6,66.7,0,0,-,0,6,6,4,0,0,1,6,6
Hamidou Diallo,OKC,OKC @ PHI,01/06/2020,2019-20,L,17,6,3,8,37.5,0,0,-,0,0,-,0,1,1,1,0,1,2,4,-1
Mike Scott,PHI,PHI vs. OKC,01/06/2020,2019-20,W,20,8,2,4,50.0,2,3,66.7,2,2,100,1,1,2,0,1,0,0,1,6
Chris Paul,OKC,OKC @ PHI,01/06/2020,2019-20,L,32,18,6,16,37.5,4,8,50.0,2,2,100,1,7,8,6,1,0,4,5,-1
James Ennis III,PHI,PHI vs. OKC,01/06/2020,2019-20,W,22,5,2,7,28.6,1,2,50.0,0,0,-,1,0,1,0,1,0,1,4,-2
Trey Burke,PHI,PHI vs. OKC,01/06/2020,2019-20,W,16,12,5,7,71.4,2,3,66.7,0,0,-,0,0,0,2,0,0,1,0,-4
Josh Richardson,PHI,PHI vs. OKC,01/06/2020,2019-20,W,37,23,9,17,52.9,2,4,50.0,3,4,75.0,0,2,2,4,1,0,1,5,4
Steven Adams,OKC,OKC @ PHI,01/06/2020,2019-20,L,35,24,9,14,64.3,0,0,-,6,8,75.0,9,6,15,1,0,2,1,1,-4
Dennis Schroder,OKC,OKC @ PHI,01/06/2020,2019-20,L,37,21,8,15,53.3,1,3,33.3,4,7,57.1,1,1,2,4,0,0,3,3,-5
Furkan Korkmaz,PHI,PHI vs. OKC,01/06/2020,2019-20,W,19,6,2,5,40.0,1,3,33.3,1,1,100,0,3,3,1,0,0,0,2,1
Terrance Ferguson,OKC,OKC @ PHI,01/06/2020,2019-20,L,21,6,2,5,40.0,2,4,50.0,0,0,-,0,0,0,0,1,0,0,3,-4
Shai Gilgeous-Alexander,OKC,OKC @ PHI,01/06/2020,2019-20,L,37,14,6,13,46.2,0,3,0.0,2,5,40.0,2,7,9,2,0,0,0,1,-13
Darius Bazley,OKC,OKC @ PHI,01/06/2020,2019-20,L,18,3,1,4,25.0,1,1,100,0,0,-,0,4,4,0,0,0,2,1,5
Ben Simmons,PHI,PHI vs. OKC,01/06/2020,2019-20,W,38,17,6,12,50.0,0,0,-,5,6,83.3,4,11,15,8,1,0,2,4,18
Joel Embiid,PHI,PHI vs. OKC,01/06/2020,2019-20,W,33,18,7,17,41.2,0,3,0.0,4,5,80.0,2,7,9,8,0,0,2,4,4
Mike Muscala,OKC,OKC @ PHI,01/06/2020,2019-20,L,13,3,1,2,50.0,1,2,50.0,0,0,-,0,1,1,1,0,0,0,3,-3
Danilo Gallinari,OKC,OKC @ PHI,01/06/2020,2019-20,L,29,18,4,12,33.3,3,8,37.5,7,9,77.8,1,6,7,2,1,0,0,1,-9
Goran Dragic,MIA,MIA vs. POR,01/05/2020,2019-20,W,30,29,11,17,64.7,7,10,70.0,0,0,-,0,3,3,13,0,0,4,1,9
Mario Hezonja,POR,POR @ MIA,01/05/2020,2019-20,L,20,10,4,6,66.7,1,2,50.0,1,1,100,0,1,1,1,2,2,1,1,-7
Anfernee Simons,POR,POR @ MIA,01/05/2020,2019-20,L,34,19,8,15,53.3,2,6,33.3,1,1,100,0,4,4,4,0,0,3,0,1
Carmelo Anthony,POR,POR @ MIA,01/05/2020,2019-20,L,37,11,3,11,27.3,0,4,0.0,5,6,83.3,0,2,2,3,0,0,1,3,-9
Damian Lillard,POR,POR @ MIA,01/05/2020,2019-20,L,42,34,11,22,50.0,6,12,50.0,6,7,85.7,0,1,1,12,3,0,3,1,-13
James Johnson,MIA,MIA vs. POR,01/05/2020,2019-20,W,22,12,4,5,80.0,2,2,100,2,4,50.0,2,4,6,2,0,2,1,2,10
Anthony Tolliver,POR,POR @ MIA,01/05/2020,2019-20,L,17,3,1,3,33.3,1,3,33.3,0,0,-,0,1,1,1,0,0,0,1,-7
Bam Adebayo,MIA,MIA vs. POR,01/05/2020,2019-20,W,36,20,9,10,90.0,0,0,-,2,6,33.3,4,4,8,6,1,1,3,3,9
Chris Silva,MIA,MIA vs. POR,01/05/2020,2019-20,W,2,0,0,0,-,0,0,-,0,0,-,1,0,1,0,0,0,0,0,-3
Hassan Whiteside,POR,POR @ MIA,01/05/2020,2019-20,L,32,21,9,12,75.0,0,0,-,3,3,100,5,13,18,0,0,2,1,5,-2
Kent Bazemore,POR,POR @ MIA,01/05/2020,2019-20,L,35,7,2,9,22.2,1,5,20.0,2,2,100,1,8,9,0,0,0,0,4,-13
Gary Trent Jr.,POR,POR @ MIA,01/05/2020,2019-20,L,17,6,2,7,28.6,2,5,40.0,0,0,-,0,0,0,0,0,0,0,0,-8
Nassir Little,POR,POR @ MIA,01/05/2020,2019-20,L,4,0,0,2,0.0,0,0,-,0,0,-,1,2,3,0,0,0,0,0,0
Jaylen Hoard,POR,POR @ MIA,01/05/2020,2019-20,L,2,0,0,0,-,0,0,-,0,0,-,1,0,1,0,0,0,1,0,3
Tyler Herro,MIA,MIA vs. POR,01/05/2020,2019-20,W,28,11,4,9,44.4,2,5,40.0,1,1,100,1,4,5,3,0,0,0,2,5
Duncan Robinson,MIA,MIA vs. POR,01/05/2020,2019-20,W,36,6,2,11,18.2,2,11,18.2,0,0,-,1,6,7,0,1,0,1,4,0
Derrick Jones Jr.,MIA,MIA vs. POR,01/05/2020,2019-20,W,36,19,8,17,47.1,1,4,25.0,2,2,100,2,4,6,2,1,2,0,2,3
Meyers Leonard,MIA,MIA vs. POR,01/05/2020,2019-20,W,23,11,4,8,50.0,3,7,42.9,0,0,-,0,9,9,3,0,0,0,1,11
Kendrick Nunn,MIA,MIA vs. POR,01/05/2020,2019-20,W,28,14,5,13,38.5,1,5,20.0,3,3,100,0,2,2,5,1,0,1,2,11
Cedi Osman,CLE,CLE vs. MIN,01/05/2020,2019-20,L,30,7,3,8,37.5,0,3,0.0,1,1,100,0,2,2,1,0,1,3,2,-35
Kevin Porter Jr.,CLE,CLE vs. MIN,01/05/2020,2019-20,L,19,6,3,6,50.0,0,0,-,0,2,0.0,1,4,5,0,1,0,2,1,-15
Matthew Dellavedova,CLE,CLE vs. MIN,01/05/2020,2019-20,L,4,0,0,1,0.0,0,1,0.0,0,0,-,0,0,0,0,0,0,0,0,-10
Collin Sexton,CLE,CLE vs. MIN,01/05/2020,2019-20,L,35,19,7,17,41.2,1,4,25.0,4,4,100,0,3,3,2,2,0,3,2,-25
Noah Vonleh,MIN,MIN @ CLE,01/05/2020,2019-20,W,8,4,2,3,66.7,0,0,-,0,0,-,0,3,3,0,0,1,0,0,6
Andrew Wiggins,MIN,MIN @ CLE,01/05/2020,2019-20,W,31,15,6,19,31.6,1,6,16.7,2,2,100,4,3,7,4,2,0,3,2,19
Robert Covington,MIN,MIN @ CLE,01/05/2020,2019-20,W,34,15,5,13,38.5,4,10,40.0,1,2,50.0,0,4,4,2,4,0,1,2,29
Jeff Teague,MIN,MIN @ CLE,01/05/2020,2019-20,W,17,5,2,3,66.7,0,0,-,1,1,100,0,1,1,5,1,0,1,2,-13
Shabazz Napier,MIN,MIN @ CLE,01/05/2020,2019-20,W,30,21,8,10,80.0,2,3,66.7,3,3,100,1,1,2,7,1,0,1,2,26
Gorgui Dieng,MIN,MIN @ CLE,01/05/2020,2019-20,W,29,22,8,10,80.0,4,5,80.0,2,2,100,4,9,13,6,0,4,2,0,20
Jarrett Culver,MIN,MIN @ CLE,01/05/2020,2019-20,W,28,14,6,11,54.5,2,4,50.0,0,1,0.0,3,0,3,3,4,2,1,4,33
John Henson,CLE,CLE vs. MIN,01/05/2020,2019-20,L,23,7,3,7,42.9,0,1,0.0,1,1,100,5,6,11,3,0,1,1,1,-17
Darius Garland,CLE,CLE vs. MIN,01/05/2020,2019-20,L,35,14,4,12,33.3,2,5,40.0,4,4,100,0,0,0,2,0,0,2,1,-10
Brandon Knight,CLE,CLE vs. MIN,01/05/2020,2019-20,L,23,5,2,8,25.0,1,6,16.7,0,1,0.0,1,3,4,3,1,0,2,2,8
Naz Reid,MIN,MIN @ CLE,01/05/2020,2019-20,W,11,8,4,7,57.1,0,1,0.0,0,0,-,1,1,2,3,3,0,2,2,-11
